Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
vacayhomesentinel,71okro,105532532,,Moondrifter Condominiums,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,63,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,267
vacayhomesentinel,9zat93,105959848,,Hidden Beach Villas,USA,OnboardingSucceeded,,,False,False,N/A,TRUE,6,178,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,9,TRUE,1,365
vacayhomesentinel,w3hoxi,105532503,,Grand Panama Beach Resort,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,82,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,365
vacayhomesentinel,9fsb7u,105532493,,Grand Isle,USA,OnboardingSucceeded,,,False,False,N/A,TRUE,6,62,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,365
vacayhomesentinel,4l94xw,105532559,,Sandpiper Cove,USA,OnboardingSucceeded,,,False,False,N/A,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,275
vacayhomesentinel,1x0v94,105532550,,San Remo,USA,OnboardingSucceeded,,,False,False,N/A,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,mbbrse,105532534,,Ocean Reef,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,76,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,365
vacayhomesentinel,zjgu8s,105532468,,Dune Villas,USA,OnboardingSucceeded,,,False,False,N/A,TRUE,6,113,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,4,TRUE,1,1
vacayhomesentinel,80uv7p,105959845,,Ocean Villa Resort,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,84,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,355
vacayhomesentinel,usq3wc,105532545,,Pinewood30A,USA,OnboardingSucceeded,,,False,False,N/A,TRUE,6,302,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,11,TRUE,1,365
vacayhomesentinel,mwd2d4,108066546,,Pinewood30A,USA,OnboardingSucceeded,,,False,False,N/A,TRUE,6,80,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,365
vacayhomesentinel,am80mq,105532523,,Majestic Beach Towers,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,75,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
