Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
RentalsUnited,4477400,126079725,0010y00001ixKKGAA2,PembrokeshirePropertyManagementLtd,Bumblebee - 2 Bedroom Lodge - Manorbier,GBR,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4476457,126091007,0010y00001lSdgHAAS,EvolveVacationRental,'Castlerea Casa!' Columbus Area Home w/ Yard,USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,0,0
RentalsUnited,4467868,126001526,0018b00002g3dOgAAI,Landing,"Landing | Incredible 1BD, Gym, Pool",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,20,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
RentalsUnited,4470426,125968105,0010y00001lSdgHAAS,EvolveVacationRental,"1 Mi to Metra: Estate w/ Theater, Game Room & More",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,77
RentalsUnited,4470174,125952734,0010y00001fVoEOAA0,AvantStay,"Sleeps 16 | 3 Units in Downtown Nashville, Private Balcony | Conway by AvantStay",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,68,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4470481,125968128,0010y00001lSdgHAAS,EvolveVacationRental,Pet-Friendly Yard! Family Home in Bakersfield,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4468822,125938260,0010y00001lSdgHAAS,EvolveVacationRental,Families w/ Pets Welcome! Art Deco Home in Arvada,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,358
RentalsUnited,4420648,126064945,0010y00001jDWAbAAO,AirAgentsSouthAfrica,Nowhere Els,ZAF,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,56,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4476326,126090992,0010y00001lSdgHAAS,EvolveVacationRental,"Fish, Sip & Explore! Home < 1 Mi to Cayuga Lake",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4470417,125968103,0010y00001lSdgHAAS,EvolveVacationRental,"Hike, Fish, Hunt & Ski: Secluded Cascades Cabin!",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,41,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,356
RentalsUnited,4466873,125861062,0010y00001lSdgHAAS,EvolveVacationRental,Cozy Couple's Retreat 6 Mi to Lake Pend Oreille,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4126223,125987610,0010y00001lSdgHAAS,AdvanteHomesMalaysia,Stylish 2BR Apt Overlooking Darling Harbour,AUS,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 4126223, Expedia Property Id: 125987610, Correlation Id: 73336e7a-c70f-45ab-a53f-e31820a9ec76 because of property missing Supplier Finance contract details. ErrorCode: POA-WS-270, Message 39383290 - Currency code AUD not supported for supplier and has propertyEventReasonCode InvalidProperty, This currency is not supported for the finance profile configured. Please work with Expedia support to address this.",TRUE,FALSE,FALSE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4468066,125938236,0010y00001lSdgHAAS,EvolveVacationRental,Cozy Apt w/ Covered Patio: 1 Mi to Dtwn Grayson,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,363
RentalsUnited,4469964,125968098,0010y00001lSdgHAAS,EvolveVacationRental,1 Mi to Dtwn Sequim: Modern Escape Near Everything,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4466575,125860597,0010y00001lSdgHAAS,EvolveVacationRental,Family Home w/ Yard - 5 Mi to Jackson State Campus,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,31,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,363
RentalsUnited,4465883,125860980,0010y00001lSdgHAAS,EvolveVacationRental,Great for Gatherings! Elegant Atlanta Retreat,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4470134,126015177,0010y00001lTwwTAAS,VTrips-VacationRentalPros,Casa Del Mar 394-Stress Free Zone,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4468099,125938347,0010y00001lSdgHAAS,EvolveVacationRental,Family-Friendly Home 6 Mi to Big Boulder Mtn!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4470285,125956056,0010y00001fVoEOAA0,AvantStay,Riverside Veranda by AvantStay | Waterfront Stay + Infinity Pool + Private Dock + Easy Beach Access,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,51,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4466044,125861519,0010y00001lSdgHAAS,EvolveVacationRental,"Pool, Docks! Angler Oasis 2 Mi to Tigertail Beach",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4470507,125968115,0010y00001lSdgHAAS,EvolveVacationRental,"Pool, Spa & Patio! Spacious Villa Near WDW",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4466532,125860777,0010y00001lSdgHAAS,EvolveVacationRental,< 1 Mi to MSU! Updated Springfield House w/ Deck,USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,0,0
RentalsUnited,4468385,125938334,0010y00001lSdgHAAS,EvolveVacationRental,Fish the White River! Sleek Family Home in Flippin,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,37,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4463283,125753334,0010y00001lSdgHAAS,EvolveVacationRental,Easy NYC Access! Gateway Region Apartment w/ Yard,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4439630,125884463,0018b00001wAhokAAC,VTrips-TaylorMade,Blue Haven Retreat,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,20,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4468364,125938308,0010y00001lSdgHAAS,EvolveVacationRental,"Shop, Dine & Explore: 'Cozy Cottage' in Louisville",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,361
RentalsUnited,4466114,125778212,0010y00001fVoEOAA0,AvantStay,Sleeps 12 • 2 Suites in New Luxury Hotel w/ Rooftop Pool | Sense28 by AvantStay,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,13,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4468361,125938297,0010y00001lSdgHAAS,EvolveVacationRental,Walk to The Big Easy Casino: Cozy Apt Near Beaches,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4464240,125753437,0010y00001lSdgHAAS,EvolveVacationRental,Luxurious Snowbird Haven 3 Mi to Dtwn Palm Springs,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4466018,125861131,0010y00001lSdgHAAS,EvolveVacationRental,Snowbird Escape w/ Pool! 4 Mi to Kierland Commons,USA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,0,0
RentalsUnited,4466257,125860390,0010y00001lSdgHAAS,EvolveVacationRental,Knoxville Farmhouse Retreat! Easy Access to Town,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4466548,125861570,0010y00001lSdgHAAS,EvolveVacationRental,BBQ Ready: Home 7 Mi to The Park at River Walk,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,41,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4463022,125753321,0010y00001lSdgHAAS,EvolveVacationRental,Entertainment Shed! Pet-Friendly Oregon Coast Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,356
RentalsUnited,4466107,125861128,0010y00001lSdgHAAS,EvolveVacationRental,Lakefront Escape w/ Dock! Hudson Valley Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4463261,125753297,0010y00001lSdgHAAS,EvolveVacationRental,Dogs Welcome! Savannah Escape w/ Fenced-In Yard,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4464362,125753320,0010y00001lSdgHAAS,EvolveVacationRental,"Beachfront 3BR w/ Stellar Gulf Views, Gym & Pool",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,268
RentalsUnited,4461400,125691958,0010y00001lSdgHAAS,EvolveVacationRental,Mtn-View 'Hidden Falls' Cabin w/ Fire Pit & Deck,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,336
RentalsUnited,4461696,125692072,0010y00001lSdgHAAS,EvolveVacationRental,Walk to Boat Launch! 'Heritage House of Lakeport',USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,43,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4463298,125753336,0010y00001lSdgHAAS,EvolveVacationRental,Modern 2BR Near Lake Somerville & Round Top,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,354
RentalsUnited,4456253,125612702,0010y00001lSdgHAAS,EvolveVacationRental,1 Block to John's Pass: Condo w/ Shared Dock!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,328
RentalsUnited,4459867,125644068,001PE00000ZY7vrYAD,ProjectParadise,Canvas 12  Cozy 2-Bedroom Residence,THA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4463068,125753295,0010y00001lSdgHAAS,EvolveVacationRental,Peaceful 3-Bedroom Home w/ Pool in Sarasota,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4462620,125734449,0010y00001fVoEOAA0,AvantStay,Misty Maiden Lodge by AvantStay | Prime Ski-In Ski-Out Retreat + Hot Tub + Steps to Lift & Gondola,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4455989,125612684,0010y00001lSdgHAAS,EvolveVacationRental,"Shop, Dine, Unwind! Couples Retreat in Dtwn Golden",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,282
RentalsUnited,4463962,126031239,0010y00001fVoEOAA0,AvantStay,"Barking Shark by AvantStay | Coastal Home • Private Pool, Beach Access, Game Room",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,65,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4463000,125695805,0010y00001emxt5AAA,WeRentRentals,Charming 3-Bedroom Home in Southwest Detroit,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,365
RentalsUnited,4458328,125634228,0010y00001c3MCfAAM,MarbellaLane,@ Marbella Lane - Scenic Waikiki Canal View+ Beach,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4455827,125612680,0010y00001lSdgHAAS,EvolveVacationRental,Lakefront Family Home w/ Dock & Views in Vinita!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,31,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4459632,125650754,0010y00001lSdgHAAS,EvolveVacationRental,< 1 Mi to Downtown! Old North End Studio w/ Patio,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,0,0
RentalsUnited,4463183,125734450,0010y00001fVoEOAA0,AvantStay,Mustang Royale by AvantStay | Port A Beachside Oasis • Pond Views + Pool + Boardwalk Access,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,60,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,283
RentalsUnited,4455567,125612700,0010y00001lSdgHAAS,EvolveVacationRental,Nurse-Ready Rental! 2 Mi to Augusta Riverwalk,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,12
RentalsUnited,4460590,125692103,0010y00001lSdgHAAS,EvolveVacationRental,"Family-Friendly Home, 5 Mi to Roundtop Mtn Resort!",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4456021,125612710,0010y00001lSdgHAAS,EvolveVacationRental,3 Mi to Randolph AFB: San Antonio Area Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4461586,126031240,0010y00001fVoEOAA0,AvantStay,"Blue Mesa Lodge 20B by AvantStay | Prime Ski Access Condo • Steps to Gondola, Lifts, & Dining",USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,19,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4461086,125692102,0010y00001lSdgHAAS,EvolveVacationRental,"Motorsports, Lake Days & Hikes! Cabin in Waterfall",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4456131,125612677,0010y00001lSdgHAAS,EvolveVacationRental,"Mtn Views, New River Access & 98 Acres: Galax Gem",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4453877,125646369,0010y00001h3frfAAA,GenteelHome,Central & Exclusive 2BD apartment in Cordoba. Hinojo,ESP,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,20,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4460682,125692095,0010y00001lSdgHAAS,EvolveVacationRental,Walk to The Oyster Bar: Chuckanut Dr Retreat!,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4456164,125612640,0010y00001lSdgHAAS,EvolveVacationRental,Walk to Dtwn & Campus! Spacious Hampton Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,344
RentalsUnited,4456065,125612667,0010y00001lSdgHAAS,EvolveVacationRental,"Explore NYC, Parks & Beaches! Top-Floor Apt",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,356
RentalsUnited,4456139,125612707,0010y00001lSdgHAAS,EvolveVacationRental,"Serene Studio Near Wineries, Oak Creek & Sedona",USA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,32,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,341
RentalsUnited,4456203,125612620,0010y00001lSdgHAAS,EvolveVacationRental,2 Mi to Rotary Park! Pet-Friendly Home w/ Fire Pit,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,350
RentalsUnited,4456252,125612604,0010y00001lSdgHAAS,EvolveVacationRental,1 Block to Beach: Waterfront Condo at John’s Pass,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,309
RentalsUnited,4457314,125624382,0010y00001lSdgHAAS,EvolveVacationRental,First Lake Getaway! Cozy Base for All-Season Fun,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,51
RentalsUnited,4455819,125612665,0010y00001lSdgHAAS,EvolveVacationRental,3 Mi to Houston Medical Center: Extended Stay,USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,0,0
RentalsUnited,4456157,125612750,0010y00001lSdgHAAS,EvolveVacationRental,4 Mi to NRG Stadium: Modern Group Retreat,USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4456067,125612692,0010y00001lSdgHAAS,EvolveVacationRental,Dedicated Workspace! Home 2 Mi to Dtwn Schenectady,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,211
RentalsUnited,4456255,125612645,0010y00001lSdgHAAS,EvolveVacationRental,Angler’s Paradise: Condo w/ Dock in Madeira Beach!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,318
RentalsUnited,4455911,125612617,0010y00001lSdgHAAS,EvolveVacationRental,"Yard, Patio & Grill! Florence Home Near Monastery",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,332
RentalsUnited,4231567,125612599,0010y00001lSdgHAAS,EvolveVacationRental,Centrally Located Home by Holyoke Medical Center,USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,0,0
RentalsUnited,4455987,125612662,0010y00001lSdgHAAS,EvolveVacationRental,6 Mi to Honeymoon Island: Studio w/ Pool Access,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
