Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
TravelNest,8465038,108501128,108501128,,"Garden Suite, Beautiful Seaview - close to Beach",GRC,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,12,N/A,,,,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8419461,107759474,107759474,,Luxury Riverside Mansion in Marlow,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,35,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8415750,107758115,107758115,,3 Bedroom Apartment Stylish Coastal Retreat,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,24,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8268814,106643897,106643897,,Beautiful luxury house w sea view & outside space,HRV,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,45,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8291098,106737331,106737331,,Beautiful 2 bedroom  private garden apartment,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,43,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8348589,107506439,107506439,,"Centrally Located Budget Apartment, 3mins to Tube",GBR,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,16,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8356188,107177256,107177256,,Serene 2 bedroom Apartment in Vera,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,31,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,7265859,106944709,106944709,,Beautiful 3-Bed Lodge in kent,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,10,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8289720,107486969,107486969,,"Pebble Cottage 3, Buckingham Mews",GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,21,FALSE,13,9,"ParkingTransport, MandatoryFeesFacilitiesAndServices, GuestFacilitiesAndServices, PaymentMethod",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8453044,108407090,108407090,,Cozy Bromley Hideaway - Perfect for Couples,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,11,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8466376,108404555,108404555,,Stylish Two-Story London Retreat,GBR,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,49,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,2
TravelNest,8448282,108375973,108375973,,Golf course and sea views with two terraces!,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,8,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8493874,108598846,108598846,,Luxurious Bracknell Apartment - Central Location,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,13,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,7176591,109020695,109020695,,Luxury 9ine The Exclusive Jacuzzi Apartment,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,11,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8513565,108994577,108994577,,Sheffield Retreat - Cozy 3 Bedroom House,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,17,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,25
TravelNest,8505016,108740473,108740473,,HighRiseViews/FamilyFriendly/NearTajMahal,IND,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,13,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8546443,109117703,109117703,,Lovely 3 bedroom house in Rochester/Strood,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,18,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8093756,108282681,108282681,,Front line seafront apartment with all day sun!,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,16,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8400043,107574272,107574272,,"Dine & Rest, 1 bedroom apartment at little India",GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,13,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8546558,109116091,109116091,,Bucovina-MountainHouse-5BR-Fireplace-HotTub-WiFi,ROU,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,26,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,7812225,109115886,109115886,,Beautiful 4 Bed House in Sheffield,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,32,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8378215,107748178,107748178,,Oxford Retreat & Relaxation House,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,12,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8383599,107441065,107441065,,Charm of Leeds in With A Stylish Getaway,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,14,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8417867,107997490,107997490,,2 Bed House - Large Garden - Fully Refurbished,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,20,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8315650,107712449,107712449,,Shell Hill Deluxe Apartment in Coleraine,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,35,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8421239,107959029,107959029,,1 Bedroom-1 Bathroom-WalkinShower-Terrace,GBR,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,11,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8278528,106623565,106623565,,Cinque Terre campsite chalet 328 near the sea,ITA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,35,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8390026,107486312,107486312,,Ocean Village Marina! 2 bedroom apartment,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,30,FALSE,13,10,"MandatoryFeesFacilitiesAndServices, GuestFacilitiesAndServices, PaymentMethod",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8502653,108718898,108718898,,Flexible One Bedroom Apartment with Sofa Beds,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,15,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8323857,107286407,107286407,,Madrid Center Charm Apartment 1 Bedroom,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,17,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8241386,106623968,106623968,,Cosy Dundee Apartment with Stunning Views,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,14,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,3
TravelNest,435422,107440015,107440015,,Comfy 2-Bedroom Apartment,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,27,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8369813,107282825,107282825,,London Bliss House in SE6,GBR,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,20,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8351915,107540727,107540727,,Two’s Company ,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,22,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,5
TravelNest,8245320,106402379,106402379,,B&B in central Canterbury,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,12,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,3970966,106464972,106464972,,Cousy holiday Apartment in sunny Golf del Sur,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,41,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8039228,106465150,106465150,,Remarkable  7 bed Villa with private pool,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,37,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,6715635,106464999,106464999,, Luxurious apartment in Puerto Banus Marbella,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,32,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8157069,105785850,105785850,,Exceptional Apartment in Luton,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,25,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,2358426,106464920,106464920,,Beautiful 2-Bed Apartment in Casares Costa,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,18,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,7679077,106849278,106849278,,"Lovely 10 Bed Villa, Private Garden and Pool",ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,27,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8187294,106464917,106464917,,Live on a luxury 65ft yacht in Duquesa- Estapona,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,13,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,6475501,106464763,106464763,,Charming 3-Bed Apartment in Fuengirola,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,39,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,5006770,106464812,106464812,,Charming 2-Bed-Apartment in Santa Cruz de Tenerife,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,25,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8254199,106412421,106412421,,"Ideal for a longer stay or contractor, sleeps 1-4",GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,10,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8245884,106411345,106411345,,Lodge size Retreat in Lyons robin hood Rhyl,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,14,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8237937,106372537,106372537,,Stylish Exclusive Townhouse in Sunny Cyprus,CYP,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,26,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8397132,107601545,107601545,,Britton Street Retreat - 4 Bedroom House,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,46,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,6469358,106464998,106464998,,Frigiliana Dream 3-Bed Apartment,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,18,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8325116,106941177,106941177,,Exquisite Riverside Living in a Stunning Flat,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,22,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8324049,106926110,106926110,,'Patch' The Hilltop Glamping Tent - Sleeps 5,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,23,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,7282290,106464988,106464988,,Modern 2-Bed Seaside Apartment in Casares Costa,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,20,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,20
TravelNest,8083101,106465194,106465194,,2 bed apartment that steps out on to the pool,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,16,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,7165843,106465195,106465195,,"Manzanilla Penthouse - Private jacuzzi, 5min Beach",ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,43,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8237515,106257241,106257241,,Salvin House Alston - North Pennines Cottage,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,28,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8179294,105785483,105785483,,4 Bedroom Private Villa  Villa La Tourelle,MUS,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,35,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8177539,105783756,105783756,,Cozy Seaside Chalet in Bridlington,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,20,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8193501,106942943,106942943,,Blackwood aptment and tiny house 30 mins  Cardiff,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,10,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8231652,106232148,106232148,,Stylish Living Stays - Luxury Apartment for 3,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,28,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8178146,105782258,105782258,,Cozy London Apartment - Central Location,GBR,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,18,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8583931,109512689,109512689,,"Apartment  Telefonplan , Stockholm",SWE,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,22,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8451965,108405203,108405203,,4bedroom-2Bathroom-Garden-WiFi,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,17,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8495296,108600962,108600962,,Sunny Villa Escape in Sucina,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,16,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8478341,109019582,109019582,,"Stone Moor Lodge, Justin's Peak District Base Camp",GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,17,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8574813,109420986,109420986,,Justaura Retreat Branston,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,19,N/A,,,,TRUE,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8484477,109277853,109277853,,Menorca Chalet Rustic Sunny Retreat by the Sea,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,9,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8401592,108740034,108740034,,In the middle of the forest nearby Ahus,SWE,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,27,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8582234,109591945,109591945,,"Entire house, sleeps 6 ideal for tradesmen",GBR,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,11,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8561278,109342234,109342234,,Cozy London Apartment with Great Location,GBR,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,20,N/A,,,,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8546651,109116092,109116092,,Bucovina-A-FrameHouse-HotTub-Fireplace-Patio-WiFi,ROU,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,16,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8542796,109106967,109106967,,Apo Resettlement Retreat in Abuja,NGA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,16,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8388719,107461214,107461214,,Serenity Villa at GRa Benin by  BnJ Luxury,NGA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,10,FALSE,13,10,"MandatoryFeesFacilitiesAndServices, GuestFacilitiesAndServices, PaymentMethod",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8390708,107460051,107460051,,Beehive Suite - City Chic London Apartment,GBR,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,33,FALSE,13,9,"ParkingTransport, MandatoryFeesFacilitiesAndServices, GuestFacilitiesAndServices, PaymentMethod",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8535045,109047153,109047153,,Ultimo Apartments Benin City Cozy Retreat,NGA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,28,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8461714,108502368,108502368,,CityCentre/Balcony/ DoubleBed/ FreeP/ Tv/ WiFi,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,10,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,26
TravelNest,8417331,107999493,107999493,,Luxury villa with private pool,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,25,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8341681,108065247,108065247,,Jubilee Jewel a treasure in The Queen of Valleys,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,20,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8352287,107441540,107441540,,Rotzy residences Burnley Home Away From Home,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,7,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8432411,107997438,107997438,,Swarna derana  cozy retreatment jaela,LKA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,10,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8371677,107283955,107283955,,Stunning 4 Bed Pet Friendly Cottage with Hot Tub,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,24,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8439250,107982949,107982949,,Madrid City Apartment,ESP,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,16,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,8427602,107982415,107982415,,Cosy and spacious 2 bedroom house,ROU,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,19,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
