Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
RedAwning,502394,120258324,RedAwningHC,Maui Banyan T308 2 Bedroom Condo,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,55,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502358,120258321,RedAwningHC,Charming Downtown Cottage 3 Bedroom Home,USA,OnboardingSucceeded,,,True,True,N/A,TRUE,6,61,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,501644,120238847,RedAwningHC,Game Day Getaway Near Texas A&m 4 Bedroom Home,USA,OnboardingSucceeded,,,True,True,N/A,TRUE,6,32,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,467648,120238835,RedAwningHC,Madre Azul Bay House 3 Bedroom Home,USA,OnboardingSucceeded,,,True,True,N/A,TRUE,6,87,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502359,120206049,RedAwningHC,Big Island Kona Isle D3 1 Bedroom Condo,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502321,120238864,RedAwningHC,Panoramic Pointe 2 Bedroom Cabin,USA,OnboardingSucceeded,,,True,True,N/A,TRUE,6,67,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502222,120238853,RedAwningHC,Spacious Family Retreat Near Airport 5 Bedroom Home,USA,OnboardingSucceeded,,,True,True,N/A,TRUE,6,37,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502329,120238869,RedAwningHC,Hammock In The Sun 3 Bedroom Home,USA,OnboardingSucceeded,,,True,True,N/A,TRUE,6,46,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502313,120029281,RedAwningHC,Latitude Adjustment Ami 3 Bedroom Home,USA,OnboardingSucceeded,,,True,True,N/A,TRUE,6,70,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,501635,120238862,RedAwningHC,"Gray Woodland Escape | Golf, Pool & Cinema 5 Bedroom Home",USA,OnboardingSucceeded,,,True,True,N/A,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
