Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
EQCTravelStaytion,1047664,133656470,EQCTravelStaytion,Free housekeeping visits during your stay - StayShort - 1 Bed Apartment in JVC that Sleeps 2 with Balcony,ARE,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,N/A,FALSE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1046956,133614794,TravelStaytionAMER,White Cabin  Lake  Pool   Hot Tub,CHL,OnboardingSucceeded,,,False,False,N/A,TRUE,6,22,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1047647,133656461,EQCTravelStaytion,Parthenope   Bright 1BR nest in a residential area,ITA,PropertySaved,,,False,False,FALSE,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1035316,133746920,TravelStaytionAMER,Casa Ocaso - 4BR - Private pool - Walk to beach,CRI,OnboardingSucceeded,,,False,False,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,1035313,133746919,TravelStaytionAMER,Casa Carlita at Hidden Palms,CRI,OnboardingSucceeded,,,False,False,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,FALSE,FALSE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,1034471,133746915,TravelStaytionAMER,PRIME location Casa Patitos in Guiones town,CRI,OnboardingSucceeded,,,False,False,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,1047975,133710364,TravelStaytionGRC,Syros Sun Airport Villa  Open Views near Ermoupoli,GRC,PropertySaved,,,True,True,TRUE,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1035314,133746918,TravelStaytionAMER,Casa Salymar in Rio Monta  a,CRI,OnboardingSucceeded,,,False,False,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,997378,133708097,TravelStaytionAMER,New Private 5BR Luxury Volcano Villa with waterslide   breakfast - Xanadu Villa,CRI,OnboardingSucceeded,,,True,True,N/A,TRUE,6,90,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1034475,,TravelStaytionAMER,Spacious 5BR Villa w  Saltwater Pool  Yoga Deck   4-Min Walk to Garza Beach,CRI,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
