Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
HappyHolidayHomes,13424,127348939,,Torre Rasa Agriturismo Apartments,ITA,OnboardingSucceeded,,,False,False,TRUE,TRUE,6,167,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,11,TRUE,1,359
HappyHolidayHomes,13474,127502980,,Borgo Hedonè,ITA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,97,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,8,TRUE,1,365
HappyHolidayHomes,13375,127504173,,Sefranda Guesthouse Ensuite Rooms,MLT,OnboardingSucceeded,,,False,False,N/A,TRUE,6,73,N/A,,,,N/A,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,7,TRUE,1,1
HappyHolidayHomes,13374,127506522,,Cozy Ensuite Rooms,MLT,OnboardingSucceeded,,,False,False,N/A,TRUE,6,103,N/A,,,,N/A,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,10,TRUE,1,299
HappyHolidayHomes,13535,127345656,,Residence La Perla Apartments,ITA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,43,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,20,TRUE,1,1
