Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
NextPax,999231039,35287378,bnbirdhomes,Casa Mouraria Castle Views,PRT,PendingReview,,,False,False,TRUE,TRUE,6,42,TRUE,13,13,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
NextPax,999239586,134000875,guestreadyspain,GuestReady - Rosamar P Apartments,ESP,OnboardingSucceeded,,,True,False,FALSE,FALSE,6,1,N/A,,,,N/A,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
NextPax,999234133,113804484,bnbirdhomes,Pinhal da Praia   Refúgio em Melides,PRT,PendingReview,,,False,False,TRUE,TRUE,6,79,FALSE,13,12,BathroomType,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
NextPax,999234136,133991920,bnbirdhomes,Bright Alfama Studio | Balcony   AC,PRT,OnboardingSucceeded,,,False,False,FALSE,FALSE,6,1,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,0,0
NextPax,999234101,82932858,bnbirdhomes,Casa da Leira with Garden,PRT,PendingReview,,,False,False,TRUE,TRUE,6,113,FALSE,13,12,BathroomType,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
NextPax,999231064,134059543,bnbirdhomes,"Alfama The Best iii, in Old Lisbon",PRT,OnboardingSucceeded,,,False,False,FALSE,FALSE,6,1,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
NextPax,999231063,35287416,bnbirdhomes,Roma Cozy Flat,PRT,PendingReview,,,False,False,TRUE,TRUE,6,52,FALSE,13,12,MandatoryFeesFacilitiesAndServices,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
NextPax,999231096,,bnbirdhomes,Olarias Terrace Lisbon V,PRT,OnboardingFailed,Duplicated,"Property 999231096 from property-api is marked as duplicate because you have provided another property 999231093 which appears to be the same with EID: 39612915. If you think this is an error, please contact your Connectivity Account Manager. The following IDs are duplicated too: 999231095,999231094,999231101",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NextPax,999231051,,bnbirdhomes,Bright Alfama Flat with AC | Guest Inn,PRT,OnboardingFailed,Duplicated,"Property 999231051 from property-api is marked as duplicate because you have provided another property 999231048 which appears to be the same with EID: 35287399. If you think this is an error, please contact your Connectivity Account Manager. The following IDs are duplicated too: 999231058",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NextPax,61633126,133951081,orlandoshorttermllc,"Veranda Palm, private pool, near famous attractions!!",USA,OnboardingSucceeded,,,False,False,N/A,FALSE,6,1,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
