Account ID,Managed by
80706181,0010y00001YBpRDAA1
96469762,0010y00001YBpRDAA1
99223722,0010y00001YBpRDAA1
104333427,0010y00001YBpRDAA1
104428897,0010y00001YBpRDAA1
104779548,0010y00001YBpRDAA1
104779537,0010y00001YBpRDAA1
103566948,0010y00001YBpRDAA1
96470029,0010y00001YBpRDAA1
96470588,0010y00001YBpRDAA1
104428917,0010y00001YBpRDAA1
