Account ID,Managed by
130597965,0010y00001YBpPQAA1
130672270,0010y00001YBpPQAA1
130642913,0010y00001YBpPQAA1
130414807,0010y00001YBpPQAA1
130570691,0010y00001YBpPQAA1
130427151,0010y00001YBpPQAA1
130332175,0010y00001YBpPQAA1
130430435,0010y00001YBpPQAA1
130414824,0010y00001YBpPQAA1
130419243,0010y00001YBpPQAA1
130418432,0010y00001YBpPQAA1
130336486,0010y00001YBpPQAA1
130166391,0010y00001YBpPQAA1
130198370,0010y00001YBpPQAA1
130139792,0010y00001YBpPQAA1
130521540,0010y00001YBpPQAA1
130541377,0010y00001YBpPQAA1
130548565,0010y00001YBpPQAA1
130540394,0010y00001YBpPQAA1
130532168,0010y00001YBpPQAA1
130508921,0010y00001YBpPQAA1
130277497,0010y00001YBpPQAA1
130276750,0010y00001YBpPQAA1
130146064,0010y00001YBpPQAA1
130755838,0010y00001YBpPQAA1
130639092,0010y00001YBpPQAA1
130536620,0010y00001YBpPQAA1
130573365,0010y00001YBpPQAA1
130509532,0010y00001YBpPQAA1
130528152,0010y00001YBpPQAA1
130420760,0010y00001YBpPQAA1
130522982,0010y00001YBpPQAA1
130491294,0010y00001YBpPQAA1
130340316,0010y00001YBpPQAA1
130426235,0010y00001YBpPQAA1
130279298,0010y00001YBpPQAA1
130224134,0010y00001YBpPQAA1
130176274,0010y00001YBpPQAA1
130128713,0010y00001YBpPQAA1
130742193,0010y00001YBpPQAA1
130663790,0010y00001YBpPQAA1
130658313,0010y00001YBpPQAA1
130734191,0010y00001YBpPQAA1
130541963,0010y00001YBpPQAA1
130531191,0010y00001YBpPQAA1
130571885,0010y00001YBpPQAA1
130508635,0010y00001YBpPQAA1
130526739,0010y00001YBpPQAA1
130413818,0010y00001YBpPQAA1
130509343,0010y00001YBpPQAA1
130299121,0010y00001YBpPQAA1
130387802,0010y00001YBpPQAA1
130338234,0010y00001YBpPQAA1
130331411,0010y00001YBpPQAA1
130303249,0010y00001YBpPQAA1
130294314,0010y00001YBpPQAA1
130220940,0010y00001YBpPQAA1
130212413,0010y00001YBpPQAA1
130212780,0010y00001YBpPQAA1
130209208,0010y00001YBpPQAA1
130278323,0010y00001YBpPQAA1
130172109,0010y00001YBpPQAA1
130188701,0010y00001YBpPQAA1
130145980,0010y00001YBpPQAA1
130130537,0010y00001YBpPQAA1
130162373,0010y00001YBpPQAA1
130139659,0010y00001YBpPQAA1
130163935,0010y00001YBpPQAA1
130135605,0010y00001YBpPQAA1
130588234,0010y00001YBpPQAA1
130695480,0010y00001YBpPQAA1
130758725,0010y00001YBpPQAA1
130586934,0010y00001YBpPQAA1
130663765,0010y00001YBpPQAA1
130672232,0010y00001YBpPQAA1
130646904,0010y00001YBpPQAA1
130566182,0010y00001YBpPQAA1
130584844,0010y00001YBpPQAA1
130136055,0010y00001YBpPQAA1
130131121,0010y00001YBpPQAA1
130165436,0010y00001YBpPQAA1
