Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
EQCStays,rbm-BW20J,130675755,CARPEDIEMHOMESBR,Beach Townhouses I - Triplex by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-OR06I,131322965,CARPEDIEMHOMESBR,Breeze Residence #410 | Beachfront by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCStays,rbm-UF05H,130964477,CARPEDIEMHOMESBR,Rooftop#1101 - Luxury Apartment By Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCStays,rbm-BU25J,130777353,CARPEDIEMHOMESBR,Beach Townhouses #18 Duplex Espacoso By Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,TRUE,6,62,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-JX05J,130760109,CARPEDIEMHOMESBR,Beach Townhouses I #08 Duplex By Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-JY01J,130781120,CARPEDIEMHOMESBR,Garden Haus - Beachfront at Bessa Beach Housi by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,TRUE,6,62,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-TS02I,131330227,CARPEDIEMHOMESBR,Mana Beach #B121 - Muro Alto by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCStays,rbm-QS07I,130969597,CARPEDIEMHOMESBR,Breeze#114 Beachfront Triple Garden By Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCStays,rbm-JV01J,130543368,CARPEDIEMHOMESBR,Solarium#209 for (6) Porto das Dunas by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-QS04I,130975826,CARPEDIEMHOMESBR,Breeze #407 - Double Sea View By Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCStays,rbm-UF21H,130578188,CARPEDIEMHOMESBR,Rooftop #1002 - Studio in Boa Viagem by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,154
EQCStays,rbm-AL07H,130756831,CARPEDIEMHOMESBR,Beach Townhouses Duplex With Jacuzzi By Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,TRUE,6,66,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-JW01J,130646808,CARPEDIEMHOMESBR,Scala #405 Seafront in Mucuripe by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-PC02I,130589642,CARPEDIEMHOMESBR,Beach Haus #425 Quadruple in Bessa By Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
