Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
Avantio,641cfaf5-d4e0-4d93-845c-45a5e4109e15,107329780,107329780,RENTERS,Spacious apartment for 6 by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,19,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,39
Avantio,6d1e3f7c-0dfa-402d-bdc4-7cf2ce0d364e,106993695,106993695,RENTERS,Sea&Lake 201 with Parking by Renters,POL,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,24,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
Avantio,b5bc3d75-112d-45d4-a94e-0338d418b179,107170494,107170494,RENTERS,Apartment with Balcony by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,25,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,35
Avantio,7da6e453-2ba4-44d2-9283-96e080357f0b,106867112,106867112,RENTERS,Kołobrzeg Centrum Pink by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,21,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,32
Avantio,0ab4c56a-cb94-433d-bb80-8e13f8eef6a5,106103428,106103428,RENTERS,Stylish studio Seredyńskiego by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,23,N/A,,,,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
Avantio,18ef8218-98a3-4916-ab76-7ee16f03890c,105308431,105308431,RENTERS,Fort Wola 12A/89,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,23,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,29
Avantio,1c16b713-8865-4733-a4b5-f144ebd12d98,106860402,106860402,RENTERS,Apartment Near Beach Gdansk by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,22,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
Avantio,241c4295-8723-4c9b-baab-4577e179b5df,106860398,106860398,RENTERS,Apartment with Sauna and Pool by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,20,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
Avantio,68420168-5f5b-4c4e-91bb-64dc3ce9d0cf,107046255,107046255,RENTERS,Cozy Apartment for 4 by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,19,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,42
Avantio,5a291ddf-a74f-4efc-91f0-e9e7fe462c53,106993673,106993673,RENTERS,Sea&Lake 209 with Parking by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,31,N/A,,,,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,43
Avantio,131e918b-4cf7-4624-bbaa-ac837f443039,106801038,106801038,RENTERS,Grójecka Apartment by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,21,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,39
Avantio,25153456-1446-4ed4-8805-f189be659203,107305482,107305482,RENTERS,Apartment with AC by Renters Prestige,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,32,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,43
Avantio,c0f61d27-99b4-4960-846b-f8bd3815c798,106989577,106989577,RENTERS,Dabki Apartment By the Beach by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,20,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,23
Avantio,a8b3a600-4602-486a-9e99-07e67c7ca939,107300361,107300361,RENTERS,17th Floor Gdansk Apartment by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,20,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
Avantio,8a84e4a5-9bc2-486c-b895-63092265050b,106286167,106286167,RENTERS,Wrocław 2 Sypialnie Garaż by Renters,POL,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,9,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
Avantio,e91f4988-e76c-47c1-92b7-64f0f4e41f0f,107298434,107298434,RENTERS,Apartment Łódź with Parking by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,19,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
Avantio,803178c4-cef6-4009-bb15-5c4266267bfb,106947296,106947296,RENTERS,Exceptional Studio for 2 by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,11,N/A,,,,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,43
Avantio,eefba1c1-cfc1-407f-a965-46e6addb88f5,107279402,107279402,RENTERS,Park Apartament Mariacka by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,32,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
Avantio,452ac675-3185-4316-b59e-2c1e134cf0b9,106541621,106541621,RENTERS,Beżowy Apartament near Center by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,26,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,42
Avantio,988224b8-84a3-4e63-8e2d-50ce0fb75ec8,106026487,106026487,RENTERS,Studio Poniatowskiego with Parking,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,27,N/A,,,,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,37
Avantio,96880c34-f27e-49f5-842a-fb2a2ed98f91,107478789,107478789,RENTERS,Steam Park Studio Cracow by Renters,POL,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,21,TRUE,13,13,,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
Avantio,d80eeb58-7752-40a2-91df-390de518d669,107067707,107067707,RENTERS,Klifowa Resort Rewal by Renters Prestige,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,53,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,25
Avantio,eb7e2689-8af8-4eb0-907c-2c2aa12c2837,106831720,106831720,RENTERS,Letnicka Apartment Gdańsk by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,37,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
Avantio,4bc4119e-2e39-4584-9617-1763ec9b9362,107394145,107394145,RENTERS,Cosy Kolobrzeg Apartment by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,21,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,36
Avantio,44628b8a-d1be-46c5-a4ff-8024d68b297b,106808891,106808891,RENTERS,Wolska Apartment with Parking by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,21,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,37
Avantio,ecd89e4c-5661-4067-98ae-40441b16665b,107392377,107392377,RENTERS,Studio near Ogród Saski by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,25,N/A,,,,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
Avantio,81761f6b-b602-4e12-9f01-42b7227ee845,106806882,106806882,RENTERS,Poznan Apartment By the Park by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,20,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,40
Avantio,d18c384e-8b1d-4147-b49b-0ce4ca1c105d,106658262,106658262,RENTERS,Warsaw City Center Apartment by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,24,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,35
Avantio,e49352ed-c492-4fcb-a83d-09d663b43dcd,106994230,106994230,RENTERS,Air-conditioned Studio for 4 by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,18,N/A,,,,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,42
Avantio,996e889a-ee23-491a-80c9-d44466e3e8a9,106802056,106802056,RENTERS,Gdansk Apartment with Parking by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,20,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
Avantio,164bcbc0-8a1f-4c8a-8532-3bf75bdf1b4b,106894059,106894059,RENTERS,Ludwiki Apartment by Renters Prestige,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,58,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,33
Avantio,c5ad0f14-5f02-4614-b630-747c38eeb32c,107151445,107151445,RENTERS,Unique Apartment in Gdańsk by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,25,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,35
Avantio,836bbb2f-0ce1-4c25-8553-3fbb79497e7c,107484266,107484266,RENTERS,Apartment with Terrace by Renters,POL,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,21,TRUE,13,13,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
Avantio,5bce1feb-3ece-493f-ba1b-11f8ecc30138,106861969,106861969,RENTERS,Apartment for 4 Sopot by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,27,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,45
Avantio,4b8dd37d-d598-4e5c-bcc6-987388548fd3,107095138,107095138,RENTERS,Sopot One Bedroom Apartment by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,16,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,36
Avantio,f11be257-1869-4d13-81d8-b99e94379102,106860576,106860576,RENTERS,Two-level Zakopane Apartment by Renters,POL,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,20,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
Avantio,c5e0b2a7-2c72-4fd6-b430-09422abb3656,105871408,105871408,RENTERS,WorkSpace with Parking by Renters,POL,OnboardingSucceeded,,,FALSE,TRUE,N/A,TRUE,6,21,N/A,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
