Account ID,Managed by
39756426,0018b00001weZLCAA2
40578100,0018b00001weZLCAA2
39664805,0018b00001weZLCAA2
39756545,0018b00001weZLCAA2
40281583,0018b00001weZLCAA2
39664895,0018b00001weZLCAA2
40176571,0018b00001weZLCAA2
40216625,0018b00001weZLCAA2
40186308,0018b00001weZLCAA2
40216958,0018b00001weZLCAA2
40216963,0018b00001weZLCAA2
39664871,0018b00001weZLCAA2
40132075,0018b00001weZLCAA2
40215781,0018b00001weZLCAA2
40216640,0018b00001weZLCAA2
40277263,0018b00001weZLCAA2
40175675,0018b00001weZLCAA2
40152663,0018b00001weZLCAA2
39756493,0018b00001weZLCAA2
40185950,0018b00001weZLCAA2
39664868,0018b00001weZLCAA2
39756394,0018b00001weZLCAA2
40126835,0018b00001weZLCAA2
39664742,0018b00001weZLCAA2
39756522,0018b00001weZLCAA2
