Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
RedAwning,478097,90775822,,D6 1 Bedroom Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478060,90775819,,E9 Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478102,90775848,,D1 1 Bedroom Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478069,90776783,,E15 Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478101,90776239,,B22 1 Bedroom Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478075,90776671,,A16 1 Bedroom Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478076,90776169,,B23 1 Bedroom Condo,VIR,PropertyDisabled,,,True,False,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,488201,,RedAwningEC,"Point Pleasant Resort ",VIR,OnboardingFailed,InvalidProperty,"Cannot obtain the expediaID, The ExpediaID sent does not match our records or is not reliable enough. The property with ExternalId 488201, SourceId property-api, ProviderId redawning and ExpediaId 8347772 could not be identified",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RedAwning,488198,,RedAwningEC,"Point Pleasant Resort ",VIR,OnboardingFailed,InvalidProperty,"Cannot obtain the expediaID, The ExpediaID sent does not match our records or is not reliable enough. The property with ExternalId 488198, SourceId property-api, ProviderId redawning and ExpediaId 8347772 could not be identified",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RedAwning,493358,99894087,,L4 Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478057,90775984,,F10 Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478074,90776644,,F5 Condo,VIR,PropertyDisabled,,,True,False,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478065,90776561,,E8 Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478093,90776679,,B6 1 Bedroom Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478059,90776558,,E12 Condo,VIR,PropertyDisabled,,,True,False,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478103,90776036,,D4 1 Bedroom Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478077,90776562,,E5 Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478064,90776170,,F6 Condo,VIR,PropertyDisabled,,,True,False,N/A,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478086,90775824,,B30 1 Bedroom Condo,VIR,PropertyDisabled,,,True,False,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,478068,,RedAwningEC,"Point Pleasant Resort ",VIR,OnboardingFailed,InvalidProperty,"Cannot obtain the expediaID, The ExpediaID sent does not match our records or is not reliable enough. The property with ExternalId 478068, SourceId property-api, ProviderId redawning and ExpediaId 8347772 could not be identified",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RedAwning,478081,,RedAwningEC,"Point Pleasant Resort ",VIR,OnboardingFailed,InvalidProperty,"Cannot obtain the expediaID, The ExpediaID sent does not match our records or is not reliable enough. The property with ExternalId 478081, SourceId property-api, ProviderId redawning and ExpediaId 8347772 could not be identified",,,,,,,,,,,,,,,,,,,,,,,,,,,,
