Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
EQCTravelStaytion,872883,,EQCTravelStaytion,Modern   Bright 2BR Retreat with Balcony,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,930266,,EQCTravelStaytion,Ca  Rouge - Modern   Bright 3BR Boutique Retreat in the Heart of Carloforte,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1000626,,EQCTravelStaytion,Casa Vittoria in Quartu Sant Elena,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,957073,,EQCTravelStaytion,Cozy 1BR near Poetto Beach,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,872882,,EQCTravelStaytion,Modern 2BR Retreat in Pula - Bright   Quiet,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1000625,,EQCTravelStaytion,Seaside Villa Apartment with Beach Access,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,971458,,TravelStaytionAMER,Streamside Luxury Home   Lake Naomi,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016591,,TravelStaytionAMER,Indoor Pool  Game Rm  Pickleball  Spa  BBQ  PetOk,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1004754,,EQCTravelStaytion,2-bedroom apartment for 6 in Gueliz near the train station,MAR,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1004755,,EQCTravelStaytion,2 bedrooms - baby crib   furnished terrace in Brussels,BEL,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
