Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
EQCStays,ssl-DC08J,125069730,0018b00002W2tYiAAJ,SEAZONE,Large 3-Bedroom House in Penha SEL0068,BRA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
EQCStays,rbm-FR01J,125439926,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Villa Del Mar - Studios in Porto de Galinhas by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCStays,ssl-FI01J,125476019,0018b00002W2tYiAAJ,SEAZONE,Apt w/ BBQ Grill 300m from the Beach MAY0501,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,0,0,N/A,,,,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,TRUE,1,1
EQCStays,ssl-FO04J,125486710,0018b00002W2tYiAAJ,SEAZONE,"Your perfect stay in Joao Pessoa, 220m from the sea - RSKs",BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCStays,ssl-CV24J,125249278,0018b00002W2tYiAAJ,SEAZONE,House in Condo w/ Pool and BBQ NTO0005,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,17,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-FR01J,125398570,0018b00002W2tYiAAJ,SEAZONE,Apts in Gated Community w/ Pool 150m from Cumbuco Beach - KVI,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,64,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,6,TRUE,1,1
EQCStays,ssl-DZ10J,125155547,0018b00002W2tYiAAJ,SEAZONE,High-Standard Studio 800m from the Metro IHL0501,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-FH04J,125255614,0018b00002W2tYiAAJ,SEAZONE,Apt with 2 suites beachfront in BC – EQC0801,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,18,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-DM10J,125185817,0018b00002W2tYiAAJ,SEAZONE,Apt w/ 1 Suite in BSB - NRM0205,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,150
EQCStays,ssl-FU01J,125398885,0018b00002W2tYiAAJ,SEAZONE,Stay in comfort and convenience near UFSC - TERs,BRA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,9,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
EQCStays,ssl-FO09J,125188691,0018b00002W2tYiAAJ,SEAZONE,Enjoy a convenient location and comfort in Jardim Goias - MFEs,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,17,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,mmtp-MB03I,125156036,0010y00001pJ18hAAC,Holistays,5BR/4BA Luxury Home *Resort Access*,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,39,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-FJ05J,125074370,0018b00002W2tYiAAJ,SEAZONE,Fully Equipped Apts only 160m from Cumbuco Beach - MCUs,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,55,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,4,TRUE,1,246
EQCStays,ssl-EW06J,124921560,0018b00002W2tYiAAJ,SEAZONE,Apt w/ balcony & BBQ 500 m from the sea RMP0102,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,19,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-FH01J,124952048,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Icon #1906 - Modern Ocean View | By Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,65,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,ssl-UG03I,124920339,0018b00002W2tYiAAJ,SEAZONE,2-Bedroom Apt 200 m from the Beach JSL0902,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,9,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,175
EQCStays,andplu-DR01J,125420369,#N/A,Andes,Bellavista by Andes+,CHL,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for EQCStays Property Id: andplu-DR01J, Expedia Property Id: 125420369, Correlation Id: c53a1ddf-659a-485e-aa12-ef09f6644e14 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~Andes and billing currency~CLP in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCStays,ssl-EE09J,125447939,0018b00002W2tYiAAJ,SEAZONE,House 700m from Campeche Beach RFV0201,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCStays,ssl-EW01J,125416926,0018b00002W2tYiAAJ,SEAZONE,Oceanfront Studio in building w/ pool – BRE0116,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,15,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-EM04J,125399737,0018b00002W2tYiAAJ,SEAZONE,Wooden Retreat near Lagoa da Conceicao KNU0170,BRA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
EQCStays,ssl-YK09I,125088111,0018b00002W2tYiAAJ,SEAZONE,Apt center Lagoa w/ rooftop pool LST0002,BRA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,FALSE,6,5,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,216
EQCStays,rbm-VA01H,125185108,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Unity #110 - Apartment by the sea by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,46,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,ssl-FD10J,125041518,0018b00002W2tYiAAJ,SEAZONE,House w/ BBQ and Jacuzzi CKL0002,BRA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,17,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
EQCStays,ssl-EG20J,125020101,0018b00002W2tYiAAJ,SEAZONE,Apt w/ suite 30 m from the sea in Itapema CAE0103,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,16,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-CY03J,125017834,0018b00002W2tYiAAJ,SEAZONE,3-Bedroom Apt only 300m from the Beach EJS0803,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,13,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,170
EQCStays,ssl-FB06J,124978124,0018b00002W2tYiAAJ,SEAZONE,Apt w/ BBQ only 90m from the Beach CMF0501,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,150
EQCStays,ssl-EH04J,125015996,0018b00002W2tYiAAJ,SEAZONE,House w/ BBQ and Jacuzzi ADR0002,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,8,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,186
EQCStays,ssl-EW10J,124919771,0018b00002W2tYiAAJ,SEAZONE,Full Studio in Floripa SMU0201,BRA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,FALSE,6,3,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,62
EQCStays,ssl-FG06J,124876672,0018b00002W2tYiAAJ,SEAZONE,Cozy Apartments in Canela | DAL,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,44,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,5,TRUE,1,252
EQCStays,ssl-EG10J,124875836,0018b00002W2tYiAAJ,SEAZONE,Apt 260m from Mundo do Vapor DAL0417,BRA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,10,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCStays,ssl-FH01J,124893367,0018b00002W2tYiAAJ,SEAZONE,Full Chalets in Floripa - SCJ,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,ssl-EE11J,124875380,0018b00002W2tYiAAJ,SEAZONE,1-Bedroom Apt in Floripa OAN0305,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,17,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-FG05J,125484791,0018b00002W2tYiAAJ,SEAZONE,Self Check-in Studio in Goiania HCY2310,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCStays,ssl-FD07J,125347492,0018b00002W2tYiAAJ,SEAZONE,Two-story house with 2 suites in Pereque BFJ0506,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,19,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-CY08J,125303843,0018b00002W2tYiAAJ,SEAZONE,House in a gated cond. w/ pool in Camacari BSP0008,BRA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-EG28J,125181370,0018b00002W2tYiAAJ,SEAZONE,Fully Equipped Studio in Asa Norte EDL0106,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,7,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-FQ01J,125342065,0018b00002W2tYiAAJ,SEAZONE,Beachfront Condominium w/ Pool in Morro das Pedras - PROs,BRA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,FALSE,1,0
EQCStays,ssl-EW05J,125299233,0018b00002W2tYiAAJ,SEAZONE,Apt 300m from the Beach in Bldg w/ Pool FNK1905,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,gfmi-ED03J,125077785,#N/A,AllStays,Studio com Sacada no Centro - MAN1706,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,62,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,340
EQCStays,mmtp-LY01I,125094574,0010y00001pJ18hAAC,Holistays,3Bd/2Ba Elegant Condo with Resort Access,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-ZX10I,125072449,0018b00002W2tYiAAJ,SEAZONE,Apt w/ 2BR and balcony in Downtown Floripa CEB1106,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,FALSE,6,5,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-FG01J,124875074,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Beach Class Summer by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,ssl-BB08J,124857289,0018b00002W2tYiAAJ,SEAZONE,Apt with balcony steps from Barra Beach TLR0113,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,12,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,163
EQCStays,ssl-EM16J,124978828,0018b00002W2tYiAAJ,SEAZONE,Apt w/ barbecue & balcony near the beach CGN0306,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,FALSE,6,3,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,153
EQCStays,ssl-EM14J,124961916,0018b00002W2tYiAAJ,SEAZONE,Beautiful apt w/ leisure facilities SBH0237,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,16,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-DM12J,124875458,0018b00002W2tYiAAJ,SEAZONE,"Studio in center of Rosa, rooftop w/ pool RSO0012",BRA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,FALSE,6,4,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-EL11J,124911955,0018b00002W2tYiAAJ,SEAZONE,Apt with Barbecue 600m from the Beach GOT0201,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
