Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
TravelNest,9323552,116733907,,"1-Bed Apt, Sleeps 4, use of 4 pools",ESP,OnboardingSucceeded,,,True,True,TRUE,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9203779,116677580,,Glams Cozy City Apartment in Wolverhampton,GBR,OnboardingSucceeded,,,True,True,N/A,TRUE,6,20,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8115726,116948244,,"The White House Evgrious, Sleeps 4, Close to Beach",GRC,OnboardingSucceeded,,,True,False,TRUE,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
TravelNest,9324309,116912490,,Condo 50m from Los Boliches beach in Fuengirola,ESP,OnboardingSucceeded,,,True,True,TRUE,TRUE,6,15,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9362381,117041888,,Cosy Leicester Apartment with 2 Bedrooms,GBR,OnboardingSucceeded,,,False,False,N/A,TRUE,6,15,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
TravelNest,9372168,116972778,,Charming London Apartment with 2 Bedrooms,GBR,OnboardingSucceeded,,,True,True,TRUE,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9349720,117025817,,2Bedroom Apartment 300m from Beach,ITA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,16,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9361563,116948903,,2 bedroom luxurious cosy house in Manchester,GBR,OnboardingSucceeded,,,True,True,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9323755,116849377,,Chic City Apartment in Wallington,GBR,OnboardingSucceeded,,,True,True,N/A,TRUE,6,9,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,359
TravelNest,9254296,116758295,,3 Bed-Sleeps 5-Garden-Parking,GBR,OnboardingSucceeded,,,True,True,N/A,TRUE,6,20,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9283418,116664664,,"Kyoto House Refurbed 4-Bed Home, Sleeps 9",GBR,OnboardingSucceeded,,,False,False,N/A,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
TravelNest,9169574,116956162,,Casa Medieval en el centro de Montblanc,ESP,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,17,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9376485,117009372,,Dog Friendly Cozy Bell Tent With Log Burner,GBR,OnboardingSucceeded,,,True,True,N/A,TRUE,6,10,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9359251,116846949,,Modern Battersea Suite - London City Retreat,GBR,OnboardingSucceeded,,,True,True,TRUE,TRUE,6,18,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9315835,116882365,,London Apt - Sleeps 5 - Great Transport links,GBR,OnboardingSucceeded,,,True,True,TRUE,TRUE,6,20,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9329880,116776116,,Wonderful 2 Bedroom Apartment Costa Adeje Tenerife,ESP,OnboardingSucceeded,,,True,False,TRUE,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
TravelNest,9337122,116870112,,Tranquil Hillside Cottage Retreat,GBR,OnboardingSucceeded,,,True,True,N/A,TRUE,6,16,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8914862,116837682,,Cherry Chirp Cottage Fermanagha,GBR,OnboardingSucceeded,,,True,True,N/A,TRUE,6,22,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,8763086,116694265,,"Gym, Free Parking, 25 Mins to Central London",GBR,OnboardingSucceeded,,,True,True,N/A,TRUE,6,10,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9187593,116747041,,Short Walk to the Beach - 2 Guests - Free Parking,GBR,OnboardingSucceeded,,,True,True,N/A,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,30
TravelNest,9332867,116746167,,Paulton - Sleeps 2 - PetFriendly - HotTub - Garden,GBR,OnboardingSucceeded,,,True,True,N/A,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9345585,116783398,,Blue Flag Beach - 10 Guests - Bbq - Galway 25min,IRL,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9342367,116753823,,Pet-Friendly 2Bed Riverside Stay by Norton Village,GBR,OnboardingSucceeded,,,True,True,N/A,TRUE,6,16,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
TravelNest,9243023,116774829,,Charming Town Apartment in Gram,DNK,OnboardingSucceeded,,,True,True,N/A,TRUE,6,16,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
