Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
EQCStays,rbm-JQ02J,130299467,CARPEDIEMHOMESBR,Mirante #707 - Apartment in Fortaleza by Carpediem,BRA,OnboardingSucceeded,,,True,True,TRUE,TRUE,6,44,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-JW01J,130646808,CARPEDIEMHOMESBR,Scala #405 Seafront in Mucuripe by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,FALSE,0,0,N/A,,,,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,TRUE,1,1
EQCStays,rbm-UF21H,130578188,CARPEDIEMHOMESBR,Rooftop #1002 - Studio in Boa Viagem by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCStays,rbm-JV01J,130543368,CARPEDIEMHOMESBR,Solarium#209 for (6) Porto das Dunas by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-PC02I,130589642,CARPEDIEMHOMESBR,Beach Haus #425 Quadruple in Bessa By Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCStays,rbm-MK16I,130343858,CARPEDIEMHOMESBR,Way Tambau #R4 - Style and Comfort By Carpediem,BRA,OnboardingSucceeded,,,True,True,TRUE,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-JP01J,130430393,CARPEDIEMHOMESBR,Lit 760 - Close to the Beach and the Convention Center | Housi by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,TRUE,6,95,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-BW20J,130675755,CARPEDIEMHOMESBR,Beach Townhouses I - Triplex by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,FALSE,0,0,N/A,,,,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,TRUE,1,1
EQCStays,rbm-TG05I,130298785,CARPEDIEMHOMESBR,Max Derby #507 - Studio in Recife by Carpediem,BRA,OnboardingSucceeded,,,True,False,FALSE,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,ssl-JO08J,,SEAZONE,Vela e Mar Condominium with pool just a few steps from the beach VEM,BRA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
