Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
vacayhomesentinel,vog82q,116973212,,Modern Private Home w Full Kitchen & Parking,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,e4euen,116973216,,Relaxing Private Getaway with Bright Interiors,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,19,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,2sru55,116973206,,Modern Cozy Retreat Stylish Stay with Patio & Parking,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,52,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,gvfcqy,116973228,,Waterfront Retreat with Stunning Views & Modern Co,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,79,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,fyvwc1,116973217,,Scenic Retreat with Deck & Stunning Views in LA,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,54,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,s3vcj8,116973218,,Spacious Family Retreat w Garden & Modern Comfort!,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,89,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,n0smzc,116973224,,"Stylish New Home Bright, Modern & Fully Stocked",USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,68,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,l5w5am,116973221,,Spacious Retreat with Scenic Mountain Views,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,93,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,2dwr8g,116973193,,"Cozy Getaway Bright, Clean & Fully Equipped",USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,67,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,dn1lrk,116973215,,"Modern Spacious Home Bright, Family Group Friendly",USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,66,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,tnqdet,116973184,,Bright Family Getaway Mountain Views Outdoor Living,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,oymq7j,116973227,,"Sunny Spanish Villa Pool, Parking & Privacy",USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,qrqmjw,117139580,,Luxury Hilltop Stay Pool Views Sleeps Many,USA,OnboardingSucceeded,,,False,False,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
vacayhomesentinel,4m815j,116973197,,Elegant Villa Retreat Pool Garden Alfresco Lounge,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,127,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,FALSE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,eie39q,116973219,,Spacious Retreat w Large Kitchen & Outdoor Patio,USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,75,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
