Account ID,Managed by
135329661,0010y00001YBpPQAA1
135340736,0010y00001YBpPQAA1
135294998,0010y00001YBpPQAA1
135273368,0010y00001YBpPQAA1
135332574,0010y00001YBpPQAA1
135326920,0010y00001YBpPQAA1
135272123,0010y00001YBpPQAA1
135261230,0010y00001YBpPQAA1
135325252,0010y00001YBpPQAA1
135254992,0010y00001YBpPQAA1
135329676,0010y00001YBpPQAA1
135289383,0010y00001YBpPQAA1
135290623,0010y00001YBpPQAA1
135253338,0010y00001YBpPQAA1
135108142,0010y00001YBpPQAA1
135094578,0010y00001YBpPQAA1
135056595,0010y00001YBpPQAA1
134996919,0010y00001YBpPQAA1
134996117,0010y00001YBpPQAA1
135056367,0010y00001YBpPQAA1
134993871,0010y00001YBpPQAA1
134958546,0010y00001YBpPQAA1
134989865,0010y00001YBpPQAA1
134923169,0010y00001YBpPQAA1
134922187,0010y00001YBpPQAA1
134897240,0010y00001YBpPQAA1
134899416,0010y00001YBpPQAA1
134897782,0010y00001YBpPQAA1
135328490,0010y00001YBpPQAA1
135325014,0010y00001YBpPQAA1
135327083,0010y00001YBpPQAA1
135326832,0010y00001YBpPQAA1
135271647,0010y00001YBpPQAA1
135251729,0010y00001YBpPQAA1
135254194,0010y00001YBpPQAA1
135169529,0010y00001YBpPQAA1
135245668,0010y00001YBpPQAA1
135107136,0010y00001YBpPQAA1
135108496,0010y00001YBpPQAA1
135084481,0010y00001YBpPQAA1
135131288,0010y00001YBpPQAA1
135018061,0010y00001YBpPQAA1
135099436,0010y00001YBpPQAA1
135064898,0010y00001YBpPQAA1
135094781,0010y00001YBpPQAA1
135057136,0010y00001YBpPQAA1
135073899,0010y00001YBpPQAA1
134994675,0010y00001YBpPQAA1
135094249,0010y00001YBpPQAA1
135057713,0010y00001YBpPQAA1
135056895,0010y00001YBpPQAA1
135021518,0010y00001YBpPQAA1
135043529,0010y00001YBpPQAA1
134996686,0010y00001YBpPQAA1
134883021,0010y00001YBpPQAA1
134892871,0010y00001YBpPQAA1
134883206,0010y00001YBpPQAA1
134892363,0010y00001YBpPQAA1
134884689,0010y00001YBpPQAA1
134886899,0010y00001YBpPQAA1
134889896,0010y00001YBpPQAA1
135056291,0010y00001YBpPQAA1
135035188,0010y00001YBpPQAA1
135000622,0010y00001YBpPQAA1
134996550,0010y00001YBpPQAA1
135015370,0010y00001YBpPQAA1
134996591,0010y00001YBpPQAA1
134992577,0010y00001YBpPQAA1
134995265,0010y00001YBpPQAA1
134992735,0010y00001YBpPQAA1
134920952,0010y00001YBpPQAA1
134898435,0010y00001YBpPQAA1
134919423,0010y00001YBpPQAA1
134921558,0010y00001YBpPQAA1
134897576,0010y00001YBpPQAA1
134887411,0010y00001YBpPQAA1
134883164,0010y00001YBpPQAA1
134883118,0010y00001YBpPQAA1
135340794,0010y00001YBpPQAA1
135289646,0010y00001YBpPQAA1
135285966,0010y00001YBpPQAA1
135292431,0010y00001YBpPQAA1
135277668,0010y00001YBpPQAA1
135282356,0010y00001YBpPQAA1
135271464,0010y00001YBpPQAA1
135259158,0010y00001YBpPQAA1
135161042,0010y00001YBpPQAA1
135253187,0010y00001YBpPQAA1
135109656,0010y00001YBpPQAA1
135211308,0010y00001YBpPQAA1
135114708,0010y00001YBpPQAA1
135107628,0010y00001YBpPQAA1
135111305,0010y00001YBpPQAA1
135112445,0010y00001YBpPQAA1
135101678,0010y00001YBpPQAA1
135095468,0010y00001YBpPQAA1
135110243,0010y00001YBpPQAA1
135106975,0010y00001YBpPQAA1
134998044,0010y00001YBpPQAA1
134924231,0010y00001YBpPQAA1
134923090,0010y00001YBpPQAA1
134921747,0010y00001YBpPQAA1
134919027,0010y00001YBpPQAA1
134925156,0010y00001YBpPQAA1
134916682,0010y00001YBpPQAA1
134920809,0010y00001YBpPQAA1
134899855,0010y00001YBpPQAA1
134889387,0010y00001YBpPQAA1
135273000,0010y00001YBpPQAA1
135271702,0010y00001YBpPQAA1
135274506,0010y00001YBpPQAA1
135254154,0010y00001YBpPQAA1
135142665,0010y00001YBpPQAA1
135251388,0010y00001YBpPQAA1
135254044,0010y00001YBpPQAA1
135108202,0010y00001YBpPQAA1
135107832,0010y00001YBpPQAA1
135166558,0010y00001YBpPQAA1
135149891,0010y00001YBpPQAA1
134887675,0010y00001YBpPQAA1
