Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
RedAwning,504344,125067770,,RedAwningEC,Simply Paradise 5 Bedroom Townhouse,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,73,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504317,125015485,,RedAwningEC,Sunset Creek Sanctuary - Spacious Family Home 3 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,184
RedAwning,504330,124956387,,RedAwningEC,"Royal Mauian, #515 2 Bedroom Condo",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,37,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484199,125015428,,RedAwningEC,Cahilty #129 1 Bedroom Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,224
RedAwning,504328,124956359,,RedAwningEC,Phoenix Gulf Towers 302 2 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,69,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484333,125015450,,RedAwningEC,Cahilty #454 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,13,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,232
RedAwning,484288,125015445,,RedAwningEC,Cahilty #422 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,240
RedAwning,484154,125015426,,RedAwningEC,Cahilty #444 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,12,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484245,125015442,,RedAwningEC,Cahilty #416 1 Bedroom Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484270,124956262,,RedAwningEC,Cahilty #304 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,242
RedAwning,484240,124956238,,RedAwningEC,Cahilty #316 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,16,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,19
RedAwning,481435,124956220,,RedAwningEC,Phoenix V 1202 1 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,150
RedAwning,504329,124956386,,RedAwningEC,Three Pines 2 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,53,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484432,124956325,,RedAwningEC,Cahilty #204 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,12,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484275,124956274,,RedAwningEC,Cahilty #232 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,15,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,243
RedAwning,484265,124956260,,RedAwningEC,Cahilty #246 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484226,124956233,,RedAwningEC,Cahilty #122 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,10,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484309,124956297,,RedAwningEC,Cahilty #214 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,12,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,239
RedAwning,503941,124891590,,RedAwningEC,Ravens Run 3 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504299,124891605,,RedAwningEC,Spyglass 13 2 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,134
RedAwning,500083,124891578,,RedAwningEC,Beach Cottage On C Street 3 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,19,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,175
RedAwning,484403,124891518,,RedAwningEC,Cahilty #301 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,494797,124891524,,RedAwningEC,Summerhouse 426 2 Bedroom Condo,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,498233,124891527,,RedAwningEC,Zen Cottage - All 4 Bedroom Home,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,484399,124891496,,RedAwningEC,Cahilty #345 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,13,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,167
RedAwning,484373,124891491,,RedAwningEC,Cahilty #302 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484331,124891479,,RedAwningEC,Cahilty #154 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,8,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504422,125435849,,RedAwningEC,Palms By The Bay 3 Bedroom Home,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RedAwning,504399,125334990,,RedAwningEC,Southwind 1401 4 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,498663,125399140,,RedAwningEC,Beautiful 5 Bed Pool Home At Resort- No Resort Fee 5 Bedroom Townhouse,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RedAwning,504386,125292794,,RedAwningEC,Chill And Grill Getaway 4 Bedroom Townhouse,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,55,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504009,125292778,,RedAwningEC,Blu 204 4 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,62,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504402,125356806,,RedAwningEC,The Rad Retreat At Desert Color 4 Bedroom Townhouse,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,498659,125399137,,RedAwningEC,Super Fun Home For Kids & Families - Private Pool 12 Bedroom Villa,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
RedAwning,504378,125245508,,RedAwningEC,216 Amelia By The Sea 3 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,70,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504375,125245506,,RedAwningEC,801 San Fernando Street 3 Bedroom Home,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,59,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,484302,124956295,,RedAwningEC,Cahilty #460 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,144
RedAwning,484400,124956323,,RedAwningEC,Cahilty #231 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,94
RedAwning,484256,124956258,,RedAwningEC,Cahilty #103 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484382,124956312,,RedAwningEC,Cahilty #117 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,239
RedAwning,484166,124956229,,RedAwningEC,Cahilty #205 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,483676,124891452,,RedAwningEC,Summerhouse 104: Direct Oceanfront 2 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484161,124891453,,RedAwningEC,Cahilty #305 Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,13,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,227
RedAwning,504307,124814138,,RedAwningEC,317 Lodge At Lake Dillon 1 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504311,124814151,,RedAwningEC,Punta Gorda Isles Private Pool Vacation Home - Waterfront Canal Views 4 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504392,125435847,,RedAwningEC,Modern Luxurious Home On 1 Private Acre 3 Bedroom Home,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RedAwning,504414,125399223,,RedAwningEC,Powder Park Lower Unit 2 Bedroom Condo,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RedAwning,504404,125356812,,RedAwningEC,97 Lookout Ridge 2 Bedroom Townhouse,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,37,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,476517,125435842,,RedAwningEC,Beachgate Condo Suites And Hotel 514 1 Bedroom Condo,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
RedAwning,504415,125399228,,RedAwningEC,Powder Park Upper Unit 4 Bedroom Condo,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RedAwning,504398,125334972,,RedAwningEC,Indigo Sky Oasis - Pool & Hot Tub 4 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,57,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504233,125374296,,RedAwningEC,Island Princess 607 3 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504377,125245495,,RedAwningEC,4f Amelia Landings 2 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,217
RedAwning,504353,125292790,,RedAwningEC,Steps to Mountain & Main St- 1 Bedroom 1 Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,17,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,470444,125399096,,RedAwningEC,9 Bedroom With Everything For Happiness! 9 Home,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RedAwning,504380,125356805,,RedAwningEC,"Vintage Home Near Casino, Speedway And Music Sites 2 Bedroom Home",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504382,125245501,,RedAwningEC,Le Chamonix D 3 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,22,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484395,125245509,,RedAwningEC,Cahilty #429 1 Bedroom Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,17,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504373,125175800,,RedAwningEC,Bowers Oasis 3 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,504376,125245248,,RedAwningEC,Ocean Place #50 3 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,47,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,484314,125245155,,RedAwningEC,Cahilty #335/337 1 Bedroom Home,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,18,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,227
