Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
RedAwning,502747,121268990,RedAwningHC,Big Island Waikoloa Hills 1203 2 Bedroom Condo,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RedAwning,502803,121236225,RedAwningHC,Hello Summer! (full House Rate) 4 Bedroom Villa,LCA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RedAwning,502739,121161753,RedAwningHC,4 Tan Oak Lane 5 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502796,121202130,RedAwningHC,Village At Breck Antero 1504 1 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502805,121236230,RedAwningHC,Hello Summer! (1-2 bedroom rate) 2 Villa,LCA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502745,121202112,RedAwningHC,Casa Aria 4br Home & Heated Pool 4 Bedroom Home,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,63,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502714,121107870,RedAwningHC,Phoenix Gulf Shores Ii 2005 4 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,156
RedAwning,502583,121161739,RedAwningHC,St. Louis Retreat With Game Room & Yard 3 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502804,121236228,RedAwningHC,"6F Cumberland - split level, 2 bedroom villa, full access!! 2 Condo",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502576,121107787,RedAwningHC,Nature's Oasis Mountain Retreat 4 Bedroom Cabin,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,37,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502748,121202120,RedAwningHC,Casa Cosmic - Hot Tub & Fire Pit 3 Bedroom Home,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502799,121202150,RedAwningHC,Kauai Kaha Lani 110 1 Bedroom Condo,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502732,121107985,RedAwningHC,Pipedreams 333 W 4 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,51,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502727,121107915,RedAwningHC,Pipedreams 333 8 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,77,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502683,121053746,RedAwningHC,Ocean Forest 1202 1 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502726,121107911,RedAwningHC,Byways 9 Bedroom Home,BRB,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502721,121107898,RedAwningHC,Phoenix East 203 2 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502704,121202099,RedAwningHC,Oceanfront Manor 4 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,69,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502713,121107841,RedAwningHC,Phoenix Gulf Shores Ii 2005 4 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502699,121053784,RedAwningHC,Vs453 Village Square 1 Br 1 Ba 1 Bedroom Condo,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,31,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502502,121107781,RedAwningHC,Clearview Luxury Home At Windcliff 5 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,61,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502687,121053752,RedAwningHC,River Oaks 33f 2 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,204
RedAwning,502706,121107821,RedAwningHC,Magnolia North 4856-303 1 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,22,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502472,121107764,RedAwningHC,Relaxing Chamonix Retreat 3 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,32,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502730,121107929,RedAwningHC,Pipedreams 333 W 4 Bedroom Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,53,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502658,121053692,RedAwningHC,Holiday Pavilion 208 1 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,44,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502620,121053587,RedAwningHC,World Tour 104-202a 2 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502640,121053647,RedAwningHC,World Tour 306b 3 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RedAwning,502644,121053653,RedAwningHC,Magnolia North 4879-305 3 Bedroom Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
