Account ID,Managed by
100360664,
95524394,
104363101,
104363099,
95307831,
106990144,
72990260,
90088597,
100795930,
64464676,
99672545,
93001499,
104231964,
89713247,
82884380,
51814681,
51814663,
94610089,
94610079,
92329365,
94907835,
102026951,
92510179,
107211995,
101729524,
61227280,
76628816,
76628818,
76628817,
95709522,
92220800,
93688873,
76231772,
95308211,
95308209,
95308199,
95308204,
95308205,
95308214,
95308206,
58048076,
103932374,
106499256,
61203130,
83126194,
101934201,
101454428,
101454432,
103040514,
103040515,
103040512,
82885845,
58105292,
100147496,
100147493,
100147494,
100795925,
87742384,
106219504,
106219503,
106182482,
106182481,
106868899,
107211996,
54934077,
54934067,
57839399,
54934065,
107235607,
57857311,
73247022,
105793983,
92433836,
92433861,
92433756,
92433734,
92413942,
101394467,
103660863,
62594457,
76303730,
64544139,
90355594,
69346573,
106631777,
104892903,
88260234,
104834194,
74645324,
105302604,
105516199,
105516198,
105516197,
105516196,
105515263,
105515259,
105515267,
105199449,
103928060,
103802308,
49273278,
53708267,
103654099,
103622166,
92346818,
92346816,
92346820,
92346821,
92346822,
92346823,
92346805,
92346807,
92346808,
92346814,
92346813,
92346812,
92346810,
92346809,
103775646,
103597481,
106251231,
105649835,
53708280,
102930600,
102930597,
102930598,
61212630,
106100388,
99786620,
95815130,
92388414,
92376466,
92376465,
92376464,
92388413,
92388412,
69748313,
92356615,
92356614,
92356612,
92356611,
92356610,
92356608,
92438498,
92353389,
92438174,
92438417,
92438164,
92438393,
76890432,
92438492,
92438416,
92438374,
92438407,
92438493,
92438112,
92438406,
92438444,
92438443,
92438175,
92438475,
92356616,
92353387,
76705542,
92356607,
101516734,
73069576,
101841089,
101741525,
101741523,
104831130,
88316036,
106709842,
71412221,
59983562,
105570240,
103658521,
102456037,
95006807,
101516304,
104883738,
95115641,
87739822,
105985104,
99453739,
101207403,
73742106,
82829413,
106631781,
96970859,
101368362,
87663794,
95076089,
95772086,
101539828,
61233769,
61233771,
89062219,
104163748,
106640462,
96283631,
102839471,
99568577,
58048073,
101725417,
95201409,
95251588,
