Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
EQCTravelStaytion,1034051,133012492,0010y00001jCXR1AAO,EQCTravelStaytion,Elegant beachfront living at Emaar Beachfront DXB ,ARE,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,22,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1036238,133012111,0010y00001jCXR1AAO,EQCTravelStaytion,Free housekeeping visits during your stay - StayShort - 1BR in Jumeirah Village Circle Sleeps 4 with Balcony,ARE,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,56,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1034059,133012518,0010y00001jCXR1AAO,EQCTravelStaytion,Newly Furnished Apt in District 1,ARE,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,15,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1034069,133012534,0010y00001jCXR1AAO,EQCTravelStaytion,Cozy One Bedroom Apartment in Zada Tower,ARE,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1034054,133012516,0010y00001jCXR1AAO,EQCTravelStaytion,Designer 1BR on High Floor   Downtown Vibes,ARE,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1036242,133011895,0010y00001jCXR1AAO,EQCTravelStaytion,Superb 1BDR-4P appt - Republique-Marais,FRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1036239,133012110,0010y00001jCXR1AAO,EQCTravelStaytion,Free housekeeping visits during your stay - StayShort - Stunning 2BR in Arjan that Sleeps 4,ARE,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,69,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1035936,132992625,0010y00001jCXR1AAO,TravelStaytionAMER,Modern Suite Minutes from Halifax Waterfront,CAN,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,FALSE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1035639,132988758,0010y00001jCXR1AAO,EQCTravelStaytion,Windward - 5BR Ocean Front Villa w  Staff,JAM,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,100,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1035345,132968343,0010y00001jCXR1AAO,EQCTravelStaytion,Port de Pollen  a Topacio 1,ESP,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
EQCTravelStaytion,1036243,133011902,0010y00001jCXR1AAO,EQCTravelStaytion,2BDR-8P duplex apartment - Sacr   Coeur Montmartre,FRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1035934,132992561,0010y00001jCXR1AAO,EQCTravelStaytion,Capital City Apartment   3BR with Balcony,ALB,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1035301,132963141,0010y00001jCXR1AAO,EQCTravelStaytion,3BR Beachfront Villa Steps from the Lagoon,PYF,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,39,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,22
EQCTravelStaytion,1035344,132968287,0010y00001jCXR1AAO,EQCTravelStaytion,Port de Pollen  a Esmeralda 3,ESP,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
EQCTravelStaytion,1036244,133011901,0010y00001jCXR1AAO,EQCTravelStaytion,Charming Studio 2P near Marais-Bastille,FRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,10,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1034476,132954021,0010y00001jCXR1AAO,EQCTravelStaytion,La Casina 1805 by Wonderful Italy,ITA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1034324,132943815,0010y00001jCXR1AAO,EQCTravelStaytion,Host   Stay - Yellow House,GBR,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,140
EQCTravelStaytion,1031717,132925878,0010y00001jCXR1AAO,EQCTravelStaytion,Setas   Apartment   Osiedle Ba  tyk   Taras,POL,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1034326,132927138,0010y00001jCXR1AAO,TravelStaytionAMER,Millenium Luxury   Cozy Studio in Vila Ol  mpia,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1034420,132928232,0010y00001jCXR1AAO,TravelStaytionAMER,Casa P   na Areia c  Cen  rio Privilegiado em Guaec  ,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,46,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1034401,132923932,0010y00001jCXR1AAO,TravelStaytionAMER,Oasis Hub Studios 12 perto do Shopping Tatuap  ,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,16,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,189
EQCTravelStaytion,825949,133168708,0010y00001jCXR1AAO,EQCTravelStaytion,PR1 in Lisboa ciudad,PRT,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,1038157,133164948,0010y00001jCXR1AAO,EQCTravelStaytion,Riverside Studio Manhattan Sleeps 2 - Chelsea   AC,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCTravelStaytion,1038158,133164949,0010y00001jCXR1AAO,EQCTravelStaytion,Elegant Apartment Near Wimbledon,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCTravelStaytion,1038180,133165787,0010y00001jCXR1AAO,EQCTravelStaytion,Furnished Studio in Al-Aqiq,SAU,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for EQCTravelStaytion Property Id: 1038180, Expedia Property Id: 133165787, Correlation Id: 7131c004-1c9d-46d7-b960-961ea5d0ef55 because of property missing Supplier Finance contract details. ErrorCode: POA-WS-270, Message 44560231 - Currency code SAR not supported for supplier and has propertyEventReasonCode InvalidProperty, This currency is not supported for the finance profile configured. Please work with Expedia support to address this.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1037617,133122496,0010y00001jCXR1AAO,TravelStaytionAMER,Studio com Piscina e Academia a 210 m do Metr  ,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1037602,133114851,0010y00001jCXR1AAO,EQCTravelStaytion,Terrasol Costaluz Torre del Mar,ESP,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,15,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1037599,133112436,0010y00001jCXR1AAO,EQCTravelStaytion,3-BR apart  in Al Marwa  10 Mins away from Airport,SAU,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for EQCTravelStaytion Property Id: 1037599, Expedia Property Id: 133112436, Correlation Id: 7a2b7e94-fa41-4603-be92-a07c60725752 because of property missing Supplier Finance contract details. ErrorCode: POA-WS-270, Message 44541954 - Currency code SAR not supported for supplier and has propertyEventReasonCode InvalidProperty, This currency is not supported for the finance profile configured. Please work with Expedia support to address this.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,825966,133168712,0010y00001jCXR1AAO,EQCTravelStaytion,PR2 in Lisboa ciudad,PRT,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCTravelStaytion,1026332,133164115,0010y00001jCXR1AAO,EQCTravelStaytion,Luxury 5-Bedroom  Central London Town House,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCTravelStaytion,825963,133168701,0010y00001jCXR1AAO,EQCTravelStaytion,AM3 in Lisboa ciudad,PRT,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCTravelStaytion,1038274,133180444,0010y00001jCXR1AAO,EQCTravelStaytion,Prendal Eco Living Villa IV by Minho s Guest,PRT,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,825973,133168714,0010y00001jCXR1AAO,EQCTravelStaytion,CH8 in Lisboa ciudad,PRT,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,1037909,133136794,0010y00001jCXR1AAO,TravelStaytionAMER,Marietta Mansion in Marietta,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,825953,133168704,0010y00001jCXR1AAO,EQCTravelStaytion,CH2 in Lisboa ciudad,PRT,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCTravelStaytion,1026329,133164112,0010y00001jCXR1AAO,EQCTravelStaytion,Kings Road  Chelsea  sleeps 6,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCTravelStaytion,1037880,133131410,0010y00001jCXR1AAO,TravelStaytionAMER,Studio Apartment w Pool   Hot Tub near Universal Studios,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,13,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,825959,133168703,0010y00001jCXR1AAO,EQCTravelStaytion,CH3 in Lisboa ciudad,PRT,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCTravelStaytion,1038066,133161381,0010y00001jCXR1AAO,EQCTravelStaytion,Dimora Storica Maccarone 1 by Wonderful Italy,ITA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCTravelStaytion,825955,133168721,0010y00001jCXR1AAO,EQCTravelStaytion,CH1 in Lisboa ciudad,PRT,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,1037948,133144148,0010y00001jCXR1AAO,EQCTravelStaytion,West End Elegance - by Out of Office Lifestyle,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCTravelStaytion,1037776,133128464,0010y00001jCXR1AAO,EQCTravelStaytion,Charmant 1BR rue Br  zin     Montparnasse    5 min,FRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,1037422,133103945,0010y00001jCXR1AAO,EQCTravelStaytion,Freguglia G - Modern studio with balcony close to Duomo,ITA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1037759,133126283,0010y00001jCXR1AAO,EQCTravelStaytion,Casa Gali in Begur with 3 bedrooms and 2 bathrooms,ESP,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1037437,133105264,0010y00001jCXR1AAO,TravelStaytionAMER,Oceanfront Maui Condo   1BR at Hale Ono Loa   Pool   Sunset Views,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,57,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1031426,133100101,0010y00001jCXR1AAO,EQCTravelStaytion,Grand South Ken Sanctuary   Fire Place   Courtyard,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,1037425,133104246,0010y00001jCXR1AAO,TravelStaytionAMER,Upstay - 18-Guest Mansion w Pool  Games  Cinema,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,43,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1037618,133124709,0010y00001jCXR1AAO,EQCTravelStaytion,Relax by the Sea   1BR Apartment,ALB,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
EQCTravelStaytion,1025781,133100762,0010y00001jCXR1AAO,EQCTravelStaytion,Beachfront Bungalow with Private Pool in Camps Bay,ZAF,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,B18659,133105263,0010y00001jCXR1AAO,TravelStaytionGRC,Elounda Christina Boutique Studios  Near the Sea,GRC,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,2
EQCTravelStaytion,1031424,133100098,0010y00001jCXR1AAO,EQCTravelStaytion,Chic Marylebone Village  Premium Mattress   55   TV,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1037507,133105657,0010y00001jCXR1AAO,EQCTravelStaytion,The Notting Hill Penthouse with Rooftop Spa,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,70,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1031422,133100104,0010y00001jCXR1AAO,EQCTravelStaytion,Chic Marylebone Village  Premium Mattress   55   TV,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,1031429,133100110,0010y00001jCXR1AAO,EQCTravelStaytion,Grand 2BR Penthouse   100  Cinema   Hyde Park,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,63,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,B18660,133104025,0010y00001jCXR1AAO,TravelStaytionAMER,One Lux Stay Coastal 1BR Retreat near the Beach,USA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,N/A,FALSE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1037421,133124203,0010y00001jCXR1AAO,EQCTravelStaytion,Host   Stay - Hecklers Nook,GBR,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1025784,133100758,0010y00001jCXR1AAO,EQCTravelStaytion,Modern Green Point Apartment with Pool Access,ZAF,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1037418,133103410,0010y00001jCXR1AAO,EQCTravelStaytion,AS MDS 172 in Mijas Costa,ESP,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,43,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1037570,133107470,0010y00001jCXR1AAO,TravelStaytionAMER,Casa com Lareira e Piscina perto da Granja Comary,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,47,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1025786,133100756,0010y00001jCXR1AAO,EQCTravelStaytion,Family Villa in the heart of the Hemel en Aarde Valley,ZAF,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,47,N/A,,,,N/A,TRUE,TRUE,N/A,FALSE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1037056,133078977,0010y00001jCXR1AAO,EQCTravelStaytion,Odat n Bog     Room 3 - Mali,ALB,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1031416,133100084,0010y00001jCXR1AAO,EQCTravelStaytion,Loft w  100    Cinema  Premium Mattress   Hammock,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,1031420,133100103,0010y00001jCXR1AAO,EQCTravelStaytion,Victorian Townhouse in Old Street   by the Design Traveller,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCTravelStaytion,1031419,133100100,0010y00001jCXR1AAO,EQCTravelStaytion,Grand 2BR Penthouse   Projector   Hyde Park,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,63,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1036221,133033863,0010y00001jCXR1AAO,EQCTravelStaytion,Silkhaus Elite 1BDR in Yas Golf Collection,ARE,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,15,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1036979,133015202,0010y00001jCXR1AAO,EQCTravelStaytion,Odat n Bog     Room 2 - Bjeshka,ALB,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1031413,133100062,0010y00001jCXR1AAO,EQCTravelStaytion,Loft w  100    Cinema  Premium Mattress   Hammock,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1036246,133097480,0010y00001jCXR1AAO,TravelStaytionGRC,Guest Apartment Kallithea,GRC,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,10,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1034068,133012533,0010y00001jCXR1AAO,EQCTravelStaytion,Designer Apartment in Zada Tower  Downtown,ARE,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1036965,133013862,0010y00001jCXR1AAO,EQCTravelStaytion,Cozy Apartment in Peaceful Menton Garavan,FRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,5,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCTravelStaytion,1037057,133078974,0010y00001jCXR1AAO,EQCTravelStaytion,Sunny Shore Apartment   Beach Walk,ALB,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,N/A,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
