Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
vacayhomesentinel,sbopwf,124048662,,Maui Parkshore,USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,305
vacayhomesentinel,o7yn8d,124050762,,Kamaole Sands 2-406 - Luxurious Renovation - Penthouse Ocean Views - Split AC,USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,311
vacayhomesentinel,mqqvan,124050764,,"Experience Oceanfront Luxury at Kanai A Nalu 209, a Spacious 2-Bd/2Ba Condo, AC!",USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,a3862g,124050823,,"Kamaole Sands 1-307 - Prime Location, Stunning Renovation, Large Lanai, New AC",USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,226
vacayhomesentinel,zzm0u5,124050741,,"Oceanfront Lauloa 106 - Ground Floor, Modern Renovation, Split-AC, Walk to Beach",USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,326
vacayhomesentinel,xgxi59,124050737,,"Experience Kamaole Sands 4-409 - Ocean Views, Spacious, Renovated, Wi-Fi, AC!",USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,285
vacayhomesentinel,yctfxy,124050730,,"Wailea Elua 805 - 3-Bedroom Ocean View Luxury Condo in the Heart of Wailea, Maui",USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,yalqcd,124048747,,The Palms at Wailea,USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,203
vacayhomesentinel,uxxzkd,124050814,,"Wailea Ekolu 510 - Ocean Views, Private Lanais, Renovated 2-Story with Split AC!",USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,218
vacayhomesentinel,vixa37,124050775,,"Tropical Paradise in Luxurious 1br, 2ba Ground Floor Unit, Garden View, Palms 801",USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,191
vacayhomesentinel,sy714w,124050829,,"Wailea Ekolu 1514 - Ocean Views, Private Lanais, Spacious 2-Story in Beautiful Wailea",USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,49,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,235
vacayhomesentinel,u6xtp1,124050820,,Ocean Front & Budget Friendly: Maalaea Banyans 204 - The Perfect Couples Getaway,USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,292
vacayhomesentinel,mt87q2,124050825,,"Maui Vista 1-308 - Steps from the Beach, Renovated, Ocean Views, New Windows, AC",USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,49,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,63
vacayhomesentinel,lyxo1r,124050792,,"Kihei Akahi D-G04 - Beautiful Renovation Ground Floor Unit, No Carpet, Split AC!",USA,OnboardingSucceeded,,,False,False,FALSE,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,238
vacayhomesentinel,8gcnob,124050848,,"Hale Hui Kai 202 - Keawakapu Beach, Garden Views, Steps to the Beach, Split AC!",USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,32,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,298
vacayhomesentinel,9p1hzr,124050784,,"Experience Wailea Ekahi 4E, Greenbelt Location, New Split-AC, Serene & Stylish!",USA,OnboardingSucceeded,,,False,True,TRUE,TRUE,6,49,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,180
