Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
NextPax,65532714,125439671,001PE00000WimbCYAR,beachhavenstays,Palazzo 1203 - Two Bedroom with Stunning Gulf Views,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,1,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
NextPax,999220883,125427902,001PE00000UHSTGYA5,guestreadyportugal,GuestReady - The Cats Studios,PRT,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,1,N/A,,,,N/A,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,2
NextPax,999196602,124821740,001PE00000UHSTGYA5,guestreadyportugal,GuestReady - Old City Design Apartments,PRT,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,39,N/A,,,,N/A,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,3,TRUE,1,2
NextPax,999194241,125322283,0010y00001YBpG7AAL,CityRelay,Bright Two-Bed Flat in Covent Garden,GBR,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,19,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
NextPax,65531792,15052995,001PE00000UHSTGYA5,beachsidemanagement,Gulf Holiday by Beachside Management,USA,PendingReview,,,FALSE,FALSE,N/A,TRUE,6,36,FALSE,13,12,MandatoryFeesFacilitiesAndServices,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,3,TRUE,1,1
NextPax,999196414,124821098,001PE00000UHSTGYA5,guestreadyportugal,GuestReady - Cathedral Design Apartments,PRT,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,135,N/A,,,,N/A,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,4,TRUE,1,1
NextPax,65531878,,001PE00000UHSTGYA5,beachsidemanagement,Just Beachy by Beachside Management,USA,OnboardingFailed,Duplicated,"Property 65531878 from property-api is marked as duplicate because you have provided another property 65532320 which appears to be the same with EID: 90810343. If you think this is an error, please contact your Connectivity Account Manager. The following IDs are duplicated too: 65531889,65531796",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NextPax,999217392,,001PE00000UHSTGYA5,guestreadyportugal,Studio with Balcony,PRT,OnboardingFailed,Duplicated,"Property 999217392 from property-api is marked as duplicate because you have provided another property 999217386 which appears to be the same with EID: 124821393. If you think this is an error, please contact your Connectivity Account Manager. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NextPax,65531818,,001PE00000UHSTGYA5,beachsidemanagement,Gulf Holiday by Beachside Management,USA,OnboardingFailed,Duplicated,"Property 65531818 from property-api is marked as duplicate because you have provided another property 65531792 which appears to be the same with EID: 15052995. If you think this is an error, please contact your Connectivity Account Manager. The following IDs are duplicated too: 65531791",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NextPax,65531810,,001PE00000UHSTGYA5,beachsidemanagement,Sea Club II by Beachside Management,USA,OnboardingFailed,Duplicated,"Property 65531810 from property-api is marked as duplicate because you have provided another property 65531811 which appears to be the same with EID: 17925580. If you think this is an error, please contact your Connectivity Account Manager. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NextPax,65531766,,001PE00000UHSTGYA5,beachsidemanagement,Casa Mar By Beachside Management,USA,OnboardingFailed,Duplicated,"Property 65531766 from property-api is marked as duplicate because you have provided another property 65531767 which appears to be the same with EID: 92785522. If you think this is an error, please contact your Connectivity Account Manager. The following IDs are duplicated too: 65531768",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NextPax,65531765,,001PE00000UHSTGYA5,beachsidemanagement,Bianco Sands by Beachside Management,USA,OnboardingFailed,Duplicated,"Property 65531765 from property-api is marked as duplicate because you have provided another property 65531758 which appears to be the same with EID: 19885664. If you think this is an error, please contact your Connectivity Account Manager. The following IDs are duplicated too: 65531757",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NextPax,999216422,124821662,001PE00000UHSTGYA5,guestreadyportugal,GuestReady - A&S GuestHouse,PRT,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,FALSE,1,0
NextPax,65531811,17925580,001PE00000UHSTGYA5,beachsidemanagement,Sea Club II by Beachside Management,USA,PendingReview,,,FALSE,FALSE,N/A,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
NextPax,65531768,,001PE00000UHSTGYA5,beachsidemanagement,Casa Mar By Beachside Management,USA,OnboardingFailed,Duplicated,"Property 65531768 from property-api is marked as duplicate because you have provided another property 65531767 which appears to be the same with EID: 92785522. If you think this is an error, please contact your Connectivity Account Manager. The following IDs are duplicated too: 65531766",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NextPax,65531791,,001PE00000UHSTGYA5,beachsidemanagement,Gulf Holiday by Beachside Management,USA,OnboardingFailed,Duplicated,"Property 65531791 from property-api is marked as duplicate because you have provided another property 65531792 which appears to be the same with EID: 15052995. If you think this is an error, please contact your Connectivity Account Manager. The following IDs are duplicated too: 65531818",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NextPax,65531871,,001PE00000UHSTGYA5,beachsidemanagement,Tivoli by the Sea: 203,USA,OnboardingFailed,Duplicated,"Property 65531871 from property-api is marked as duplicate because you have provided another property 65531833 which appears to be the same with EID: 123419789. If you think this is an error, please contact your Connectivity Account Manager. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
