Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
Avantio,8535b556-0907-4c8e-babe-bce1fe44f3b7,,ZadarVilla,Villa Celeste - Casa del Sole,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,a8d3a270-9eba-43ad-afa3-d2d94abe961f,,ZadarVilla,Villa Carrara ZadarVillas,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,8b712b21-9ab7-4c65-ae79-78bde7edeab5,,OreoTravel,Solena Villa,GRC,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,cb875e6d-76b3-4968-8c8f-50cafef5b0d7,,OreoTravel,Elmar bay villa,GRC,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,f8792395-980e-485e-b516-caf1288f811a,,Sorrento4Home,Relais Villa Chiara,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,f03ab950-ed5a-4498-8ef7-58ddc3028f17,,Sorrento4Home,Suites 21 Luxury Apartment,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,03b808d1-f32c-4d75-a5fe-f4da881f9af0,,AlgarveLifestyle,"Villa Montinho da Serra, Monchique",PRT,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,4aecaa33-a644-4d39-84ea-e9f103df91af,,ZadarVilla,Villa Bianca - Casa del Sole,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,69d206fa-3b48-4d95-b15a-cdb55599bafe,,HOMING,ALBUFEIRA SKYLIGHT 3 WITH POOL by HOMING,PRT,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,7c452f80-72a1-41fb-a2f3-31eae41c95bb,,HOMING,GRAÇA DUPLEX WITH A VIEW by Homing,PRT,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,57baab14-92a8-4fd2-b226-1a5b14aa8053,,ZadarVilla,Villa Bianca - Casa del Sole,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,bb1e9491-d590-4427-bc42-c64a6f8ea2bd,,ZadarVilla,Villa Aurora-Casa del Sole,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,4647eb6a-b092-43e9-af2c-fe2f3af61321,,ZadarVilla,Villa Antonio ZadarVillas,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,0ca07892-fbed-457c-90e8-016e3af51deb,,HOMING,SANTOS STUDIO by Homing,PRT,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,ebeabf88-d151-4247-998d-3373755be656,,HOMING,BAIRRO ALTO CONCEPT by Homing,PRT,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,d5b810c8-6acc-4e3d-bbb8-cdd0d27f4e45,,ZadarVilla,Villa Cesara-Casa del Sole ZadarVillas,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,c77c6fe8-8e51-455d-b6cc-59042857e29a,,ZadarVilla,Villa Lea-Casa del Sole ZadarVillas,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantio,02b2dd5b-a6b1-43ab-99f6-082d208f07e6,,AlgarveLifestyle,Azul View Praia da Rocha,PRT,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
