Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
EQCStays,ssl-LN09J,132985241,0018b00002W2tYiAAJ,SEAZONE,House in Condo. w/ Garage in Rio Vermelho TSTEDF0401,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,9,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCStays,ssl-LN06J,132981401,0018b00002W2tYiAAJ,SEAZONE,House in Condo. w/ Garage in Salvador TSTEDF0401,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,9,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCStays,mmtp-LM01J,132925055,0010y00001pJ18hAAC,Holistays,Suite c/ Vista Piscina + Parking Gratis,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,12,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-LL05J,132903126,0018b00002W2tYiAAJ,SEAZONE,House in Condo. w/ Garage in Salvador TSTEDF0401,BRA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,9,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,0,0
EQCStays,ssl-LM05J,132929047,0018b00002W2tYiAAJ,SEAZONE,House in Condo. w/ Garage in Salvador TSTEDF0401,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,9,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,0,0
EQCStays,rbm-PK14I,132902594,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Beach Haus #227 Seaside Studio by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,huma-CS01J,132902150,0010y00001c3ME4AAM,ConvivaStay,Nex One Vila Nova,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,37,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,huma-JI08J,132901954,0010y00001c3ME4AAM,ConvivaStay,Zip Brooklin,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,12,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,huma-LG01J,132901888,0010y00001c3ME4AAM,ConvivaStay,Welconx Vila Olimpia,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,15,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,huma-HF01J,132901785,0010y00001c3ME4AAM,ConvivaStay,Nex One Paraiso,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-LL02J,132898833,0018b00002W2tYiAAJ,SEAZONE,House in Condo. w/ Garage in Salvador TSTEDF0401,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,9,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCStays,huma-JI06J,132901877,0010y00001c3ME4AAM,ConvivaStay,VN Capote Valente,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,18,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,huma-JI03J,132895918,0010y00001c3ME4AAM,ConvivaStay,Cobogo Pinheiros,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,14,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,huma-IY01J,132901861,0010y00001c3ME4AAM,ConvivaStay,Villa Versace,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,mmtp-LJ01J,132862011,0010y00001pJ18hAAC,Holistays,3BR Floridays Suite on I-Drive,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,257
EQCStays,huma-IY03J,132901824,0010y00001c3ME4AAM,ConvivaStay,San Juliao,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-KN14J,132932099,0018b00002W2tYiAAJ,SEAZONE,Studio in Condo. w/ Pool 510m Intermares AZZ0104,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,huma-LN01J,132976604,0010y00001c3ME4AAM,ConvivaStay,W Hotel Residences,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCStays,ssl-HS08J,132923751,0018b00002W2tYiAAJ,SEAZONE,Apt in condo w/ pool and private BBQ TSO0313,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,19,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,199
EQCStays,ssmt-LG02J,132927263,0010y00001crvCVAAY,MULTITEMPORADA,Apartamento Fiji c/ Piscina - Bal. Picarras/SC,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,15,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,huma-JP01J,132901772,0010y00001c3ME4AAM,ConvivaStay,Mobi Pinheiros,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,18,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,3,TRUE,1,1
EQCStays,huma-KD01J,132901726,0010y00001c3ME4AAM,ConvivaStay,Edificio Marcia,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,199
EQCStays,rbm-LL01J,132895671,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Parque do Cais #1113 Rooftop Pool by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,huma-JX01J,132901589,0010y00001c3ME4AAM,ConvivaStay,Harmonia da Vila,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,22,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-LL03J,132900513,0018b00002W2tYiAAJ,SEAZONE,House in Condo. w/ Garage in Salvador TSTEDF0401,BRA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,9,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
EQCStays,rbm-JH01J,132901064,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Altos do Caju - Triplex in Pirangi 300 meters from the World's Largest Cashew Tree by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,93,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-FA02I,132892666,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Way Bossa #J5 - Apartamento en Bessa by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,54,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
