Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
vacayhomesentinel,wf08u4,107487108,107487108,,"Wilder Out West: Luxury Pickleball, Mini Golf, & Game Room!",USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,50,TRUE,13,13,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,33
vacayhomesentinel,caxf8x,107487107,107487107,,"Wanderlust: Pool/Spa, Waterslide, Firepit, Game Rm",USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,51,TRUE,13,13,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,31
vacayhomesentinel,4v091q,107487106,107487106,,"Tulum Getaway: Pool/Spa,Games +Tesla charger",USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,59,TRUE,13,13,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,31
vacayhomesentinel,u1b0op,107487104,107487104,,"Pura Vida: Waterslide, Mini Golf, and Games!",USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,41,TRUE,13,13,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,40
vacayhomesentinel,ma9ge6,107487105,107487105,,"The Stallion Estate Sleeps 24, Theater, Game Room, Pickle ball",USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,82,TRUE,13,13,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,5
vacayhomesentinel,diwvll,107487102,107487102,,Lazy River Oasis,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,53,TRUE,13,13,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,28
vacayhomesentinel,y7e0h0,107487111,107487111,,The Montage Resort,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,48,TRUE,13,13,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,0i5dab,107487103,107487103,,"Palm Villa- Luxury 7 Bed, Pickleball, Volleyball, Golf",USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,52,TRUE,13,13,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,h36kxt,107487101,107487101,,"Empire State 7br, Golf, Waterslide, GameRM",USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,53,TRUE,13,13,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,37
