Account ID,Managed by
120079593,0010y00001YBpPQAA1
120063031,0010y00001YBpPQAA1
120076549,0010y00001YBpPQAA1
120083336,0010y00001YBpPQAA1
120077064,0010y00001YBpPQAA1
120052029,0010y00001YBpPQAA1
120034467,0010y00001YBpPQAA1
120074042,0010y00001YBpPQAA1
120007766,0010y00001YBpPQAA1
119955534,0010y00001YBpPQAA1
119968427,0010y00001YBpPQAA1
119932848,0010y00001YBpPQAA1
119929191,0010y00001YBpPQAA1
119953205,0010y00001YBpPQAA1
119810189,0010y00001YBpPQAA1
119830917,0010y00001YBpPQAA1
119771290,0010y00001YBpPQAA1
119798158,0010y00001YBpPQAA1
119843344,0010y00001YBpPQAA1
120073925,0010y00001YBpPQAA1
120074748,0010y00001YBpPQAA1
120074668,0010y00001YBpPQAA1
120076327,0010y00001YBpPQAA1
120074686,0010y00001YBpPQAA1
119968483,0010y00001YBpPQAA1
120073637,0010y00001YBpPQAA1
119933128,0010y00001YBpPQAA1
119890204,0010y00001YBpPQAA1
120035327,0010y00001YBpPQAA1
120033747,0010y00001YBpPQAA1
119920233,0010y00001YBpPQAA1
119927137,0010y00001YBpPQAA1
119957857,0010y00001YBpPQAA1
119938865,0010y00001YBpPQAA1
119953689,0010y00001YBpPQAA1
119821196,0010y00001YBpPQAA1
119876447,0010y00001YBpPQAA1
119763964,0010y00001YBpPQAA1
119842551,0010y00001YBpPQAA1
119852901,0010y00001YBpPQAA1
119765033,0010y00001YBpPQAA1
119705507,0010y00001YBpPQAA1
119698818,0010y00001YBpPQAA1
119733179,0010y00001YBpPQAA1
119736148,0010y00001YBpPQAA1
119716189,0010y00001YBpPQAA1
119706471,0010y00001YBpPQAA1
120036418,0010y00001YBpPQAA1
120041048,0010y00001YBpPQAA1
119926432,0010y00001YBpPQAA1
119993080,0010y00001YBpPQAA1
119887079,0010y00001YBpPQAA1
119898184,0010y00001YBpPQAA1
119896188,0010y00001YBpPQAA1
119809482,0010y00001YBpPQAA1
119867321,0010y00001YBpPQAA1
119802255,0010y00001YBpPQAA1
119698073,0010y00001YBpPQAA1
119716054,0010y00001YBpPQAA1
119732801,0010y00001YBpPQAA1
119698765,0010y00001YBpPQAA1
119734709,0010y00001YBpPQAA1
119714480,0010y00001YBpPQAA1
