Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
EQCStays,rbm-UV01I,126847852,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Cais Eco #304 - Apartment with pool by Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-GM01I,126848826,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Puerto Ventura #303 - Flat by the sea in Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,47,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-PN01I,126849273,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Mirante #608 - Apartment with balcony by Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-AB02J,126848921,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Mirante #1204 - Apt With Balcony by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-UH01I,126850136,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Ora Beach #315 - Porto de Galinhas by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
EQCStays,rbm-QP01I,126849329,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Mirante #307 - Space and style by Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-RV02I,126848917,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Mirante Clube #1403 - Sea View by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-BQ01J,126849055,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Mirante #1004 - Comfortable apartment by Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-AO01J,126848783,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Setai Aquamaris #120 - Seafront by Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,71,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-WE02I,126849307,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Mirante #407 - Two-Bedroom Apt By Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-WE01I,126848923,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Mirante #401 - Comfortable apartment by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,59,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,FALSE,0,0
EQCStays,rbm-TK02I,126847487,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Malia Beach #A301 - Resort por Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-HX02I,126847741,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Makia Beach #C18 - Studio by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-EF02J,126810867,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Aquidaba #803 - Apto with sea view by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,31,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-TK01I,126847500,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Malia Beach #D113 - Vista Piscina por Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-IC01I,126809137,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Porto Plaza #210 - Triple Flat by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-KN01I,126809027,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Porto Male #02 - Apto Com Piscina por Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-UA02I,126808246,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Ocean Blue #05 - Studio with pool by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-FQ01J,126808671,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Boa Vista #502 - Studio in Recife by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-OX01I,126807933,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Manawa Beach #A33 - Porto de Galinhas By Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-GB01I,126808926,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Villa Del Mar #102 - Flat in Ipojuca by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,FALSE,0,0
EQCStays,rbm-VL01I,126808243,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Ocean Blue #02 - Studio with pool by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,32,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-RX36I,126807138,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Allure #1705 - Studio in Boa Viagem by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-CA01I,126810642,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Infinity #103 - Quadruple in Meireles by Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-YG01I,126847723,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Malawi #104A - Seaside apartment by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,47,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-HP01I,126809052,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Porto Male #304 - Porto de Galinhas by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,41,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-IX01I,126808820,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Varandas #415 - Porto de Galinhas por Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-TS01I,126808542,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Homes Stay #2306 - Ideal location in Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,37,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-BV02J,126803764,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,MakiaBeach #D206- Studio with balcony by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,51,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-BZ01I,126810909,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,My Way #127 - Quadruple in Meireles by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,18,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-HY01I,126807738,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Cupe Garden #315 - Porto de Galinhas by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-MZ01I,126810579,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Quadruple apartment in Fortaleza by Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-AE01I,126808192,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Marina #107 - em Porto de Galinhas por Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,FALSE,0,0
EQCStays,rbm-JV01I,126803760,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Makia Beach #D14 Full Leisure by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,44,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-JU01H,126796996,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Casa do Sol by Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-GG02I,126800271,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,BeachVillage 1507N - Praia do Futuro por Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-TX02H,126799170,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Ahead Ponta Negra #602 - Apartment by Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-RB11I,126803699,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Marulhos Suites Resort - Triplo By Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-GY06J,126798642,0018b00002W2tYiAAJ,SEAZONE,Condo w/ Pool and BBQ Grill - ART,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-JO03I,126803727,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Makia Beach #C22 - Apto Inteligente by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,41,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,FALSE,0,0
EQCStays,rbm-OS01I,126793990,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Rooftop Orla Tamandare #307 Quadruple by Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-DJ01J,126796874,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Casa dos Corais - Foot in the Sand by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,70,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-GH01I,126803705,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Muro Alto Clube #118 - Apartment by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-TC01H,126797054,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Bosque da Praia #29 - House in Jacuma by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,47,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-BW10J,126794142,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Beach Townhouses 5 - Porto das Dunas by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,51,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,3,TRUE,1,1
EQCStays,rbm-MH03H,126798668,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Wai Wai #H308 - Cumbuco Beach by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,53,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-VG01H,126796307,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Luxo a Beira Mar - Mansao Exclusiva por Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,56,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-IN61I,126738455,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Beach Front Villas - House by the sea by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,41,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-ZK01I,126737979,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Summerville #269 - House in Cumbuco by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,32,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-KQ01I,126732602,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Crystal Park #206 - Quadruplo por Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,22,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-GF02J,126738624,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Scopa Beach #C5-200 - On the sand by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-SI02I,126737811,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Vila do Mar #112 - Terreo Apartment By Carpediem,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-TP01H,126737368,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,VG Sun #209 - Apartamento no Cumbuco por Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,47,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-CO01I,126735165,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Portamaris #301 - Luxury penthouse by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-VL01H,126736385,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Portamaris Resort - Luxury apartment by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-NO01H,126728998,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Exclusive Duplex at Beach TownHouse IV by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,0,0
EQCStays,rbm-IN40I,126738219,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Beach Front Villas #03 - Chale ao mar by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,41,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-ET01H,126733289,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Palm Beach #201 - Porto das Dunas por Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-VC01I,126736460,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Scopa Beach #C1-200 - Seafront by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-MM01I,126735494,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Portamaris Resort #201 - Beira Mar by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,rbm-BW04J,126730197,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Beach Townhouses 4 - Duplex in Porto das Dunas by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,3,TRUE,1,1
EQCStays,rbm-HO01I,126728755,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Beach Place - Apartment with Jacuzzi by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,39,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-FS01I,126722912,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Beachfront Duplex #A10 in Barro Preto by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,52,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,82
EQCStays,rbm-PE01H,126732843,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,Mediterranee #E201 - Apto 3 Quartos by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,44,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,ssl-GK08J,126727141,0018b00002W2tYiAAJ,SEAZONE,Apt w/ BBQ 350m from the Beach APV0202,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,10,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,rbm-PY02H,126730469,0010y00001c3ME4AAM,CARPEDIEMHOMESBR,House in the heart of Porto das Dunas by Carpediem,BRA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,49,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
EQCStays,ssl-GW13J,126677121,0018b00002W2tYiAAJ,SEAZONE,Apts in a building 180m from the beach in Balneario Camboriu - RAJs,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,12,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
EQCStays,ssl-GR03J,126530893,0018b00002W2tYiAAJ,SEAZONE,Apartments 400m from the Beach in Itapema - CARA,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,17,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,213
EQCStays,ssl-FX04J,126451467,0018b00002W2tYiAAJ,SEAZONE,Apt w/ BBQ and Partial Ocean View ALE0803,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,9,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,156
EQCStays,ssl-GP04J,126463580,0018b00002W2tYiAAJ,SEAZONE,Studios at Upper Residence - UPPs II,BRA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,114,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,22,TRUE,1,1
