Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
vacayhomesentinel,udx9qx,105645005,,9-Popeye-2nd Floor-Pool View,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,27,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,d2c4mi,105645007,,2-Clint Eastwood-1st Floor-Hill Country View,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,31,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,zlesub,105645006,,8-Elvis-2nd Floor-Pool View,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,28,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,ixa62c,105644962,,1-Palm Room-1st Floor-Hill Country Views,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,24,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,s4jkfo,105644972,,Cape Terrace Waterfront Oasis,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,22,N/A,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,nvotgo,105644970,,5-Beatles-1st Floor-Hill Country View,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,31,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,apu3l2,105644959,,7-Mona Lisa-2nd Floor-Pool View,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,27,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,p4pm64,105644966,,12-Bill Murray-2nd Floor-Pool View,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,28,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,c12pow,105644960,,6-Sinatra-1st Floor-Hill Country View,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,32,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,iz2r9s,105644969,,4-Andy Worhol-1st Floor-Hill Country View,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,31,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,5qegeo,105644963,,3-Marilyn Monroe-1st Floor-Hill Country View,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,32,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,maih4s,105644961,,14-Audrey Hepburn Suite-Pool View,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,33,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
vacayhomesentinel,o85913,105644968,,11-Sophia Loren-2nd Floor-Pool View,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,27,N/A,,,,FALSE,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
