Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
NextPax,65310944,120686579,FirstCoastVacationRentalsLLC,15 Hypolita,USA,OnboardingSucceeded,,,False,False,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
NextPax,65532280,120722768,SummitCove,Saints John 2528,USA,OnboardingSucceeded,,,False,False,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
NextPax,65532294,120723003,SummitCove,Chateaux DuMont 2702,USA,OnboardingSucceeded,,,False,False,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
NextPax,65310704,120686581,FirstCoastVacationRentalsLLC,Mulberry Oasis,USA,OnboardingSucceeded,,,False,False,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
NextPax,65310675,120686575,FirstCoastVacationRentalsLLC,Four Winds D-08,USA,OnboardingSucceeded,,,False,False,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
NextPax,999191022,120428365,guestreadyportugal,GuestReady - Ao Coliseu,PRT,OnboardingSucceeded,,,True,True,TRUE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,4
NextPax,999190899,120427489,guestreadyportugal,GuestReady - Belle Epoque Apartments,PRT,OnboardingSucceeded,,,True,True,TRUE,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,3,TRUE,1,2
NextPax,999191011,120699080,guestreadyportugal,Two-Bedroom Apartment,PRT,OnboardingSucceeded,,,False,False,FALSE,FALSE,6,1,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
NextPax,999191040,,guestreadyportugal,One-Bedroom Apartment,PRT,OnboardingFailed,Duplicated,"Property 999191040 from property-api is marked as duplicate because you have provided another property 999191013 which appears to be the same with EID: 120790367. If you think this is an error, please contact your Connectivity Account Manager. The following IDs are duplicated too: 999191021",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NextPax,65310701,120686574,FirstCoastVacationRentalsLLC,Madison By The Sea,USA,OnboardingSucceeded,,,False,False,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
