Account ID,Managed by
104336529,0010y00001YBpPQAA1
104333359,0010y00001YBpPQAA1
104333356,0010y00001YBpPQAA1
104331918,0010y00001YBpPQAA1
104331680,0010y00001YBpPQAA1
104281258,0010y00001YBpPQAA1
104454663,0010y00001YBpPQAA1
104269933,0010y00001YBpPQAA1
104452893,0010y00001YBpPQAA1
104188934,0010y00001YBpPQAA1
104188808,0010y00001YBpPQAA1
104331501,0010y00001YBpPQAA1
104306500,0010y00001YBpPQAA1
104299197,0010y00001YBpPQAA1
104423410,0010y00001YBpPQAA1
104395869,0010y00001YBpPQAA1
104520217,0010y00001YBpPQAA1
104497355,0010y00001YBpPQAA1
104370785,0010y00001YBpPQAA1
104496372,0010y00001YBpPQAA1
104368583,0010y00001YBpPQAA1
104492384,0010y00001YBpPQAA1
104492405,0010y00001YBpPQAA1
104366073,0010y00001YBpPQAA1
104342515,0010y00001YBpPQAA1
104335380,0010y00001YBpPQAA1
104333564,0010y00001YBpPQAA1
104435504,0010y00001YBpPQAA1
104434418,0010y00001YBpPQAA1
104433787,0010y00001YBpPQAA1
104425427,0010y00001YBpPQAA1
104423413,0010y00001YBpPQAA1
104397192,0010y00001YBpPQAA1
104492395,0010y00001YBpPQAA1
104490931,0010y00001YBpPQAA1
104198877,0010y00001YBpPQAA1
104490934,0010y00001YBpPQAA1
104489526,0010y00001YBpPQAA1
104327811,0010y00001YBpPQAA1
104282788,0010y00001YBpPQAA1
104282657,0010y00001YBpPQAA1
104435538,0010y00001YBpPQAA1
104432407,0010y00001YBpPQAA1
104245344,0010y00001YBpPQAA1
104521432,0010y00001YBpPQAA1
104521431,0010y00001YBpPQAA1
104521430,0010y00001YBpPQAA1
104521423,0010y00001YBpPQAA1
104370373,0010y00001YBpPQAA1
104369571,0010y00001YBpPQAA1
104495605,0010y00001YBpPQAA1
104368582,0010y00001YBpPQAA1
104238801,0010y00001YBpPQAA1
104209479,0010y00001YBpPQAA1
104491895,0010y00001YBpPQAA1
104490937,0010y00001YBpPQAA1
104490586,0010y00001YBpPQAA1
104460959,0010y00001YBpPQAA1
104366888,0010y00001YBpPQAA1
104336886,0010y00001YBpPQAA1
104310646,0010y00001YBpPQAA1
104282056,0010y00001YBpPQAA1
104457272,0010y00001YBpPQAA1
104456852,0010y00001YBpPQAA1
104249218,0010y00001YBpPQAA1
104249215,0010y00001YBpPQAA1
104248975,0010y00001YBpPQAA1
104244617,0010y00001YBpPQAA1
104419795,0010y00001YBpPQAA1
104418128,0010y00001YBpPQAA1
104398073,0010y00001YBpPQAA1
104394562,0010y00001YBpPQAA1
104372361,0010y00001YBpPQAA1
104497598,0010y00001YBpPQAA1
104495730,0010y00001YBpPQAA1
104492639,0010y00001YBpPQAA1
104366632,0010y00001YBpPQAA1
104362781,0010y00001YBpPQAA1
104197012,0010y00001YBpPQAA1
104361592,0010y00001YBpPQAA1
104196786,0010y00001YBpPQAA1
104457421,0010y00001YBpPQAA1
104454662,0010y00001YBpPQAA1
104454664,0010y00001YBpPQAA1
104271482,0010y00001YBpPQAA1
104454362,0010y00001YBpPQAA1
104271051,0010y00001YBpPQAA1
104256832,0010y00001YBpPQAA1
104251787,0010y00001YBpPQAA1
104194905,0010y00001YBpPQAA1
104194545,0010y00001YBpPQAA1
104192541,0010y00001YBpPQAA1
104191893,0010y00001YBpPQAA1
104189251,0010y00001YBpPQAA1
104248800,0010y00001YBpPQAA1
104450665,0010y00001YBpPQAA1
104194906,0010y00001YBpPQAA1
104423660,0010y00001YBpPQAA1
104242884,0010y00001YBpPQAA1
104521424,0010y00001YBpPQAA1
104489345,0010y00001YBpPQAA1
104365262,0010y00001YBpPQAA1
104197342,0010y00001YBpPQAA1
104196559,0010y00001YBpPQAA1
104337248,0010y00001YBpPQAA1
104333355,0010y00001YBpPQAA1
104333357,0010y00001YBpPQAA1
104256631,0010y00001YBpPQAA1
104191503,0010y00001YBpPQAA1
104191393,0010y00001YBpPQAA1
104425118,0010y00001YBpPQAA1
104423403,0010y00001YBpPQAA1
104244880,0010y00001YBpPQAA1
104244213,0010y00001YBpPQAA1
104420330,0010y00001YBpPQAA1
104409045,0010y00001YBpPQAA1
104521428,0010y00001YBpPQAA1
104521272,0010y00001YBpPQAA1
104520930,0010y00001YBpPQAA1
104372609,0010y00001YBpPQAA1
104364855,0010y00001YBpPQAA1
104337501,0010y00001YBpPQAA1
99573067,0010y00001YBpPQAA1
89357608,0010y00001YBpPQAA1
90331980,0010y00001YBpPQAA1
104373077,0010y00001YBpPQAA1
104424876,0010y00001YBpPQAA1
104368588,0010y00001YBpPQAA1
